source_id,ra,dec,ra_error,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmdec,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_g_n_obs,phot_g_mean_flux_over_error,phot_rp_n_obs,phot_rp_mean_flux_over_error,phot_bp_n_obs,phot_bp_mean_flux_over_error,phot_rp_mean_mag,ph_qual,tmass_oid,j_m,h_m,ks_m,j_ks_0,J-H,astrometric_sigma5d_max,astrometric_excess_noise,visibility_periods_used,ruwe,astrometric_gof_al,ipd_gof_harmonic_amplitude,ipd_frac_odd_win,ipd_frac_multi_peak,matched_transits_removed,astrometric_params_solved,astrometric_excess_noise_sig,phot_variable_flag,skiff_type,ra_skiff,dec_skiff,GroupSize_skiff,Sep_skiff,numeric_sp,std_sp,skiff_type_list,j_m-h_m,j_m-ks_m,j_m-phot_g_mean_mag,j_m-phot_bp_mean_mag,j_m-phot_rp_mean_mag,h_m-ks_m,h_m-phot_g_mean_mag,h_m-phot_bp_mean_mag,h_m-phot_rp_mean_mag,ks_m-phot_g_mean_mag,ks_m-phot_bp_mean_mag,ks_m-phot_rp_mean_mag,phot_g_mean_mag-phot_bp_mean_mag,phot_g_mean_mag-phot_rp_mean_mag,phot_bp_mean_mag-phot_rp_mean_mag,bp_rp,B2,B2_cut_split,B2_cut_probability
4152582537378780032,276.4783746804082,-12.82506938426187,0.018619629,0.015493065,0.4674764222037921,0.020907009,22.359795,-0.0193010032871909,-1.5609309894289958,0.02271522,0.016840722,11.042737,11.754116,177,2513.536,21,1997.1748,19,829.7678,10.202475,AAA,250348661,9.034,8.727,8.562,-0.148184249999999,0.3070000000000004,0.032048233,0.1111409,15,1.1311791,2.4659355000000005,0.016986657,0,0,1,31,11.932816000000004,NOT_AVAILABLE,OB+,18 25 54.81,-12 49 30.2,,0.0497959808565675,,,,0.3070000000000004,0.4720000000000013,-2.008737,-2.720115999999999,-1.168474999999999,0.1650000000000009,-2.3157370000000004,-3.0271159999999995,-1.4754749999999994,-2.4807370000000013,-3.1921160000000004,-1.6404750000000003,-0.7113789999999991,0.840262000000001,1.551641,1.551641,,,0.972
5868458359137591424,202.6571527106462,-61.52127466107426,0.012165296,0.014977939,0.5118136502704818,0.02079245,24.615358,-2.883465574686416,-0.6678170949928831,0.015457716,0.019446556,11.379253,11.738917,580,3212.7383,65,5641.4565,67,2243.5232,10.830452,AAA,38616256,10.15,9.993,9.909,-0.1265632500000002,0.157,0.029259719,0.17373726,28,1.1194888,3.8940048,0.02156119,0,0,1,31,42.04906500000001,NOT_AVAILABLE,,,,,,,,,0.157,0.2409999999999996,-1.229253,-1.5889170000000004,-0.680451999999999,0.0839999999999996,-1.386253,-1.7459170000000004,-0.837451999999999,-1.4702529999999996,-1.829917,-0.9214519999999986,-0.3596640000000004,0.548801000000001,0.9084650000000014,0.9084650000000014,,,0.778
5869342946247291904,199.2876759786066,-61.51895222919626,0.008141319,0.010295826,0.3436940201218245,0.0133690419999999,25.708199,-4.678231713478727,-0.1636103478183588,0.011410789,0.0146179795,11.77255,11.99877,561,5020.5054,65,650.1382,54,755.69476,11.35598,AAA,38627580,10.826,10.728,10.641,-0.0978874999999996,0.0980000000000007,0.021752438,0.09108603,27,0.90445155,-3.105879999999999,0.019416414,0,0,0,31,12.778425999999996,NOT_AVAILABLE,,,,,,,,,0.0980000000000007,0.1850000000000005,-0.9465500000000002,-1.17277,-0.5299800000000001,0.0869999999999997,-1.044550000000001,-1.2707700000000006,-0.6279800000000009,-1.1315500000000007,-1.3577700000000004,-0.7149800000000006,-0.2262199999999996,0.4165700000000001,0.6427899999999998,0.6427899999999998,,,0.708
6054938520493326848,186.2851263438314,-61.515274539150354,0.011019043,0.011560459,0.3975419297067373,0.01541645,25.786867,-6.905363803757979,0.7788699743167973,0.014020562,0.015668001,11.498905,11.720657,495,3672.1628,53,2718.7083,54,2152.9695,11.112708,AAE,38645424,10.599,10.402,10.29,0.0067737500000006,0.1970000000000009,0.02400867,0.12100659,27,0.9335867,-1.9747144,0.0061505934999999,0,0,1,31,19.94793300000001,NOT_AVAILABLE,,,,,,,,,0.1970000000000009,0.309000000000001,-0.8999050000000004,-1.121656999999999,-0.5137079999999994,0.1120000000000001,-1.0969050000000014,-1.318657,-0.7107080000000003,-1.2089050000000017,-1.430657,-0.8227080000000004,-0.2217519999999986,0.386197000000001,0.6079489999999996,0.6079489999999996,,,0.776
460289690908793856,45.44731133067521,57.27971062714406,0.01256913,0.015256443,0.4066720076805,0.017834045,22.80313,0.7682716064010289,-1.3679499380476732,0.017510101,0.020649554,11.043394,11.844391,349,2523.1472,40,1640.5037,40,974.3346,10.153646,AAA,445572624,8.99,8.647,8.475,-0.1270984999999993,0.3429999999999999,0.031584643,0.12154262,20,1.1469609,3.652982,0.0105370399999999,0,0,1,31,21.027976999999996,NOT_AVAILABLE,OB,03 01 47.33,+57 16 47.2,,0.3140223045152253,,,,0.3429999999999999,0.5150000000000006,-2.053393999999999,-2.854391,-1.163646,0.1720000000000006,-2.396393999999999,-3.197391,-1.506646,-2.568394,-3.369391,-1.6786460000000003,-0.8009970000000006,0.8897479999999991,1.6907449999999995,1.6907449999999995,,,0.89
5242038615969081728,161.50595277995265,-61.511294788063225,0.013126632,0.013500566,0.2139542953506303,0.0151363409999999,14.13514,-7.328746600960523,2.906370652611092,0.017251046,0.016544212,11.754609,11.834125,414,5239.3647,47,3944.4224,49,1740.3181,11.584806,AAA,38664874,11.38,11.368,11.371,-0.0869022499999996,0.0120000000000004,0.024339017,0.1394327999999999,29,0.96211445,-1.0521189,0.007998582,0,1,0,31,23.76742999999999,NOT_AVAILABLE,,,,,,,,,0.0120000000000004,0.0090000000000003,-0.3746089999999995,-0.4541249999999994,-0.2048059999999996,-0.0030000000000001,-0.386609,-0.4661249999999999,-0.216806,-0.3836089999999998,-0.4631249999999998,-0.2138059999999999,-0.0795159999999999,0.1698029999999999,0.2493189999999998,0.2493189999999998,,,0.726
5334398314249507456,171.9491909731824,-61.5066395999712,0.011041187,0.011218688,0.3386241409392679,0.0132640399999999,25.529486,-6.016695552618094,1.4578466719013417,0.014790814,0.015115333,11.163043,11.540358,433,3515.7998,49,3702.2292,50,2308.8232,10.602963,AAA,38687873,9.824,9.572,9.474,-0.0722607500000003,0.2520000000000006,0.02424242,0.10250888,28,0.75536114,-7.2951403,0.018573254,0,0,2,31,13.373942999999995,NOT_AVAILABLE,,,,,,,,,0.2520000000000006,0.3499999999999996,-1.3390430000000002,-1.7163579999999996,-0.778963000000001,0.0979999999999989,-1.5910430000000009,-1.9683580000000005,-1.0309630000000016,-1.689043,-2.0663579999999997,-1.1289630000000006,-0.3773149999999994,0.5600799999999992,0.9373949999999986,0.9373949999999986,,,0.866
5338469599658612352,166.14890273773852,-60.01043698005456,0.016552342,0.016791373,0.2661696433410372,0.020167781,13.197764,-6.423787529401453,2.20230935994759,0.020446945,0.02010187,10.468981,10.610194,409,2689.5496,45,2105.0398,44,1387.6173,10.189082,AAA,46195005,9.906,9.879,9.827,-0.0814952499999992,0.027000000000001,0.028809773,0.18534352,26,0.8223413,-4.9368877,0.01629934,0,0,0,95,35.77223599999999,NOT_AVAILABLE,OB,11 04 35.75,-60 00 37.6,3.0,0.1035866413390385,,,,0.027000000000001,0.0790000000000006,-0.5629809999999988,-0.7041939999999993,-0.2830820000000003,0.0519999999999996,-0.5899809999999999,-0.7311940000000003,-0.3100820000000013,-0.6419809999999995,-0.783194,-0.3620820000000009,-0.1412130000000004,0.2798989999999985,0.421111999999999,0.421111999999999,,,0.836
6056228694297545344,190.46020607839824,-61.4967669691718,0.00857748,0.0091180485,0.4285662234526693,0.011938217,35.898678,-6.342943195893174,0.5862784942989612,0.011853271,0.013634003,11.603115,12.107374,524,4315.0254,60,3459.541,60,1959.1554,10.915602,AAA,38736497,9.954,9.683,9.526,-0.0912787499999994,0.2710000000000008,0.021030873,0.0738662,29,0.83039904,-5.343145,0.008480101,0,0,0,31,7.404658000000012,NOT_AVAILABLE,,,,,,,,,0.2710000000000008,0.4280000000000008,-1.649115,-2.1533739999999995,-0.9616019999999992,0.157,-1.920115000000001,-2.4243740000000003,-1.232602,-2.077115000000001,-2.5813740000000003,-1.389602,-0.5042589999999993,0.6875130000000009,1.1917720000000005,1.1917720000000005,,,0.784
460289244232159360,45.60592366355185,57.2812887194017,0.011733464,0.013068013,0.3684804452179891,0.01637807,22.498405,0.8069834797729936,-1.30209115020551,0.016768796,0.018852878,11.270274,11.864971,380,2031.8069,42,985.6299,42,790.2212,10.51792,AAA,445576058,9.634,9.356,9.231,-0.1068184999999997,0.2780000000000004,0.029618625,0.11634219,21,0.9979096,-0.0304722000000001,0.011907114,0,2,1,31,20.272189999999995,VARIABLE,OB,03 02 25.40,+57 16 52.7,2.0,0.1859259981569258,,,,0.2780000000000004,0.4030000000000004,-1.6362740000000002,-2.230971,-0.8839199999999998,0.125,-1.9142740000000007,-2.5089710000000007,-1.1619200000000005,-2.0392740000000007,-2.6339710000000007,-1.2869200000000005,-0.594697,0.7523540000000004,1.3470510000000004,1.3470510000000004,,,0.862
5334363262966305536,170.79869758608956,-61.4868835380059,0.010467987,0.010603598,0.4138546338164853,0.012899012,32.084213,-6.137966413890287,0.8337280818121169,0.013418467,0.012389095,11.824881,12.070722,459,7391.89,54,542.8435,47,740.8779,11.387763,AAA,38784876,10.809,10.661,10.521,-0.0379702500000012,0.1479999999999997,0.019583935,0.09734156,29,0.93439066,-1.9161085,0.021452226,0,0,0,31,12.101719000000005,NOT_AVAILABLE,,,,,,,,,0.1479999999999997,0.2879999999999985,-1.0158810000000005,-1.261722000000001,-0.5787630000000004,0.1399999999999988,-1.163881,-1.4097220000000004,-0.726763,-1.3038809999999987,-1.5497219999999992,-0.8667629999999988,-0.2458410000000004,0.4371179999999999,0.6829590000000003,0.6829590000000003,,,0.676
5878350970135622912,217.91684669422625,-61.48555871610637,0.0071869227,0.009259402,0.2725177771920039,0.012772535,21.336231,-5.5104777678408405,-3.1514305654969488,0.012272197,0.013899403,10.732596,11.627714,534,3058.074,53,2985.1716,59,1577.5055,9.774435,AAA,38791578,8.361,7.954,7.707,-0.102398999999999,0.4070000000000009,0.019615427,0.0488013549999999,24,0.88167703,-3.8405943,0.014434304,0,0,0,31,3.095100000000002,NOT_AVAILABLE,,,,,,,,,0.4070000000000009,0.6540000000000008,-2.3715959999999985,-3.2667139999999986,-1.4134349999999998,0.2469999999999999,-2.7785959999999994,-3.673714,-1.8204350000000007,-3.0255959999999997,-3.920714,-2.067435000000001,-0.895118,0.9581609999999988,1.8532789999999988,1.8532789999999988,,,0.792
5334957931304651648,176.82562186302735,-61.48440196431491,0.00973402,0.01029873,0.3645973158408804,0.012395093,29.414648,-6.539260019920542,1.0310589900333458,0.012823727,0.013905606,8.861365,9.295304,449,4464.3706,49,3545.101,49,2377.2495,8.222536,AAA,38797054,7.327,7.027,6.894,-0.0588412499999999,0.2999999999999998,0.019338198,0.0550047399999999,27,0.8291405,-4.8635535,0.010516019,0,0,2,31,2.7449397999999974,NOT_AVAILABLE,,,,,,,,,0.2999999999999998,0.4329999999999998,-1.534364999999999,-1.968304,-0.8955359999999999,0.133,-1.8343649999999991,-2.268304,-1.1955359999999997,-1.9673649999999991,-2.401304,-1.3285359999999995,-0.4339390000000005,0.6388289999999994,1.072768,1.072768,,,0.682
5337963034023894400,164.63668226544527,-61.47738332224783,0.009493479,0.010230983,0.1792641734832849,0.0119601589999999,14.988444,-5.119876223199048,1.969206050201244,0.0127972399999999,0.0126925734999999,11.9151535,12.060234,395,6623.7886,45,3730.4297,47,2468.0894,11.6347065,AAA,38831488,11.323,11.236,11.172,-0.0347883750000002,0.0869999999999997,0.01923929,0.08022909,27,0.8268321,-4.957569599999999,0.012176656,0,0,0,31,8.210937000000001,NOT_AVAILABLE,,,,,,,,,0.0869999999999997,0.1509999999999998,-0.5921535000000002,-0.7372339999999991,-0.3117064999999996,0.064,-0.6791535,-0.8242339999999988,-0.3987064999999994,-0.7431535,-0.8882339999999989,-0.4627064999999994,-0.1450804999999988,0.2804470000000005,0.4255274999999994,0.4255274999999994,,,0.656
6057976093174946048,184.79218677202687,-61.470206828318005,0.0141527895,0.014685481,0.446722709644842,0.019250866,23.20533,-7.312078626493038,1.2645209425719512,0.018254967,0.01950068,11.536351,11.780608,518,3792.8699,58,2612.536,60,2091.404,11.122372,AAA,38866294,10.646,10.493,10.433,-0.062837749999999,0.1530000000000004,0.029771116,0.17756332,27,1.1469339,4.3097067,0.014815585,0,0,0,31,43.79800800000001,NOT_AVAILABLE,,,,,,,,,0.1530000000000004,0.2130000000000009,-0.890350999999999,-1.134608,-0.4763719999999996,0.0600000000000005,-1.0433509999999997,-1.2876080000000003,-0.629372,-1.103351,-1.347608000000001,-0.6893720000000005,-0.244257000000001,0.4139789999999994,0.6582360000000005,0.6582360000000005,,,0.654
5854379662479659008,217.0484532569305,-61.46972974257334,0.00846384,0.011450585,0.523603369918328,0.016655685,31.436914,-3.5400161995448154,-2.1629428371045627,0.014450655,0.01688625,11.556167,11.863731,690,5365.249,80,5359.729,83,2536.8677,11.062884,AAA,38868712,10.39,10.221,10.107,-0.079291749999999,0.1690000000000004,0.023743268,0.1238615,24,0.941215,-2.1023352000000006,0.006600839,0,0,1,31,26.81813199999999,NOT_AVAILABLE,,,,,,,,,0.1690000000000004,0.2830000000000012,-1.1661669999999995,-1.473730999999999,-0.6728839999999998,0.1140000000000007,-1.3351670000000002,-1.6427309999999995,-0.8418840000000003,-1.449167000000001,-1.7567310000000005,-0.9558840000000012,-0.3075639999999993,0.4932829999999999,0.8008469999999992,0.8008469999999992,,,0.662
5337039031913556608,168.88158892434285,-61.46177142983961,0.011060342,0.0111663425,0.3925561040297723,0.0133583619999999,29.386545,-5.960635617404645,0.8913202006378436,0.014862995,0.013601648,10.959503,11.220068,413,3730.7917,45,2809.4138,44,1295.9326,10.511944,AAA,38907156,9.949,9.793,9.715,-0.0771257499999999,0.1560000000000005,0.020925274,0.09735056,29,0.9128955,-2.451968000000001,0.022990117,0,0,1,31,10.831393999999989,NOT_AVAILABLE,,,,,,,,,0.1560000000000005,0.2339999999999999,-1.010503,-1.2710679999999996,-0.5629439999999999,0.0779999999999994,-1.1665030000000003,-1.4270680000000002,-0.7189440000000005,-1.244503,-1.5050679999999996,-0.7969439999999999,-0.2605649999999997,0.447559,0.7081239999999998,0.7081239999999998,,,0.868
6054941887748415104,186.5590527446637,-61.457853423648224,0.011845011,0.012626351,0.4323001839536746,0.016535616,26.14358,-6.099785822744042,0.2650400730233724,0.0156143475,0.01635624,11.276297,11.476148,532,4020.2139,61,4107.361,60,2061.4392,10.919334,AAA,38926428,10.448,10.36,10.301,-0.0968242499999996,0.0880000000000009,0.024826767,0.14401035,28,0.91622037,-2.5925343000000005,0.0049357455999999,0,0,0,31,28.230864,NOT_AVAILABLE,,,,,,,,,0.0880000000000009,0.1470000000000002,-0.8282969999999992,-1.0281479999999998,-0.4713339999999988,0.0589999999999992,-0.916297,-1.1161480000000008,-0.5593339999999998,-0.9752969999999994,-1.175148,-0.618333999999999,-0.1998510000000006,0.3569630000000003,0.556814000000001,0.556814000000001,,,0.64
5242066305560889472,163.25520587318303,-61.45773373884784,0.009707962,0.0105037745,0.1114826953891175,0.011894701,9.372467,-5.114626895839749,2.247579521599928,0.012615793,0.013097452,11.601371,12.165169,456,3398.889,49,3242.6768,49,1529.0343,10.850694,AAA,38926931,9.746,9.405,9.224,-0.0723427499999997,0.3410000000000011,0.018951925,0.09297224,29,0.9023585,-2.889422,0.0121370265,0,0,0,31,10.354636,NOT_AVAILABLE,,,,,,,,,0.3410000000000011,0.5220000000000002,-1.855371,-2.419169,-1.1046940000000005,0.1809999999999991,-2.196371000000001,-2.760169000000001,-1.4456940000000014,-2.377371,-2.9411690000000004,-1.6266940000000003,-0.5637980000000002,0.7506769999999996,1.3144749999999998,1.3144749999999998,,,0.764
4055003629187758592,263.91021699290104,-32.31102219120915,0.014970271,0.0114006,0.6367513384700904,0.017070169,37.302,-0.891586788479946,-2.699333753845301,0.020041378,0.014308666,11.223086,11.648229,279,1024.3431,31,352.4648,31,322.48843,10.596261,AAA,169064196,9.803,9.605,9.495,-0.1240214999999986,0.1980000000000004,0.027976558,0.0937568,17,0.74607605,-6.200761,0.041317094,0,0,1,31,9.72561300000001,VARIABLE,OB-,17 35 38.45,-32 18 39.6,,0.0841209404121903,,,,0.1980000000000004,0.3080000000000016,-1.4200859999999995,-1.845229,-0.7932609999999993,0.1100000000000012,-1.618086,-2.043229,-0.9912609999999996,-1.7280860000000011,-2.1532290000000014,-1.101261000000001,-0.4251430000000002,0.6268250000000002,1.0519680000000005,1.0519680000000005,,,0.616
5874657302630950144,226.1869656644516,-61.42388142499106,0.011148338,0.012504931,0.526785713764138,0.017868998,29.480429,-3.0205746526159074,-2.654435070355631,0.017635709,0.017761713,11.743246,12.130306,489,3791.298,48,3437.1628,48,1608.177,11.162962,AAA,39092624,10.436,10.242,10.156,-0.1168115000000002,0.193999999999999,0.02802397,0.1178406399999999,23,1.0091513,0.3024421299999975,0.012013215,0,1,1,31,17.629415999999992,NOT_AVAILABLE,,,,,,,,,0.193999999999999,0.2799999999999993,-1.3072459999999992,-1.6943059999999992,-0.7269620000000003,0.0860000000000003,-1.5012459999999983,-1.8883059999999985,-0.9209619999999994,-1.5872459999999986,-1.9743059999999983,-1.0069619999999997,-0.3870599999999999,0.5802839999999989,0.9673439999999988,0.9673439999999988,,,0.688
6058495612410584064,180.8527057163849,-61.42186893658409,0.010372901,0.010292586,0.256493458223378,0.013507419,18.989079,-6.947079307972897,1.0809784247941372,0.012731611,0.013948096,11.501185,11.893175,484,3483.221,50,1806.7087,52,1320.6312,10.921552,AAA,39102348,10.214,10.028,9.947,-0.1215462499999988,0.1859999999999999,0.02049642,0.09103062,26,0.98685485,-0.3539683,0.013860385,0,0,0,95,9.100100999999997,NOT_AVAILABLE,,,,,,,,,0.1859999999999999,0.2670000000000012,-1.2871849999999991,-1.679174999999999,-0.7075519999999997,0.0810000000000013,-1.473184999999999,-1.865174999999999,-0.8935519999999997,-1.5541850000000004,-1.946175,-0.974552000000001,-0.3919899999999998,0.5796329999999994,0.9716229999999992,0.9716229999999992,,,0.862
5242045350478525184,161.56881552265085,-61.39187799216328,0.009399087,0.00935426,0.2412015869372195,0.011007091,21.913292,-5.764056279294779,2.8663467820394617,0.012565178,0.011579969,11.408771,11.889573,419,3064.6406,47,2040.1295,46,1249.6382,10.7555685,AAA,39248658,9.918,9.581,9.455,-0.0254427500000007,0.3369999999999997,0.017602518,0.06863419,29,0.7297194,-8.004759,0.017783046,0,0,0,31,5.942355600000013,NOT_AVAILABLE,,,,,,,,,0.3369999999999997,0.4629999999999992,-1.4907710000000003,-1.971573000000001,-0.8375685000000015,0.1259999999999994,-1.8277710000000005,-2.308573000000001,-1.1745685000000012,-1.953771,-2.4345730000000003,-1.300568500000001,-0.4808020000000006,0.653202499999999,1.1340044999999996,1.1340044999999996,,,0.766
5337217187168007552,167.69373406228434,-61.38847589884272,0.012733302,0.0130671235,0.384018055774881,0.0153069729999999,25.087786,-6.381688294635548,2.151703451055253,0.016213702,0.015653806,11.680777,11.906446,441,3508.664,52,625.53455,52,667.4398,11.197612,AAA,39265564,10.587,10.43,10.327,-0.0784442500000004,0.157,0.023454756,0.13782386,27,1.1287087,3.594494,0.0058434249999999,0,27,0,31,24.24861300000001,NOT_AVAILABLE,,,,,,,,,0.157,0.2599999999999998,-1.093777000000001,-1.319446000000001,-0.6106119999999997,0.1029999999999997,-1.2507770000000011,-1.476446000000001,-0.7676119999999997,-1.353777000000001,-1.5794460000000008,-0.8706119999999995,-0.2256689999999999,0.4831650000000014,0.7088340000000013,0.7088340000000013,,,0.806
5242046106392774784,161.5442995477104,-61.37710781920718,0.010273011,0.009757736,0.1750044730688812,0.0114763319999999,15.249164,-5.360489290600498,2.465180411008226,0.0128936049999999,0.011643342,11.823873,11.968844,412,6465.4727,44,2716.796,46,1755.2648,11.535001,AAA,39320577,11.169,11.091,11.012,-0.04596825,0.0780000000000011,0.01829637,0.0741995949999999,28,0.80968136,-5.525469000000001,0.024554355,0,0,0,31,6.230319500000007,NOT_AVAILABLE,,,,,,,,,0.0780000000000011,0.157,-0.6548730000000003,-0.7998440000000002,-0.3660009999999989,0.0789999999999988,-0.7328730000000014,-0.8778440000000014,-0.4440010000000001,-0.8118730000000003,-0.9568440000000002,-0.5230009999999989,-0.1449709999999999,0.2888720000000013,0.4338430000000013,0.4338430000000013,,,0.694
5337923138022433408,165.07185975277633,-61.3768816670659,0.01016392,0.011363844,0.2082502017641635,0.0126185855,16.50345,-5.744445085845144,2.2749479586389505,0.0138256249999999,0.0144538259999999,11.65497,11.79907,411,5423.074,46,2773.2092,49,2473.8743,11.368543,AAA,39321838,11.023,10.902,10.878,-0.0492425000000005,0.1210000000000004,0.022957979,0.0882823299999999,26,0.7665514,-6.718691,0.012501928,0,2,0,31,9.023517999999996,NOT_AVAILABLE,,,,,,,,,0.1210000000000004,0.1449999999999995,-0.6319700000000008,-0.7760700000000007,-0.345543000000001,0.0239999999999991,-0.7529700000000012,-0.8970700000000011,-0.4665430000000015,-0.7769700000000004,-0.9210700000000004,-0.4905430000000006,-0.1440999999999999,0.2864269999999997,0.4305269999999996,0.4305269999999996,,,0.696
5335010020672573184,176.25158025008392,-61.36873163491588,0.015990403,0.017296426,0.2922082730218647,0.020990284,13.921121,-6.135973633968072,1.1995800513118544,0.020923764,0.022858031,11.368876,11.505954,410,1513.7368,45,705.0835,46,778.88116,11.104492,AAA,39361604,10.769,10.705,10.675,-0.0794690000000004,0.064,0.03354967,0.185512,28,1.1134152,3.0460424,0.019573005,0,0,2,31,41.95612,NOT_AVAILABLE,,,,,,,,,0.064,0.0939999999999994,-0.5998760000000001,-0.736953999999999,-0.3354920000000003,0.0299999999999993,-0.6638760000000001,-0.8009539999999991,-0.3994920000000004,-0.6938759999999995,-0.8309539999999984,-0.4294919999999997,-0.1370779999999989,0.2643839999999997,0.4014619999999986,0.4014619999999986,,,0.616
