source_id,ra,dec,ra_error,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmdec,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_g_n_obs,phot_g_mean_flux_over_error,phot_rp_n_obs,phot_rp_mean_flux_over_error,phot_bp_n_obs,phot_bp_mean_flux_over_error,phot_rp_mean_mag,ph_qual,tmass_oid,j_m,h_m,ks_m,j_ks_0,J-H,astrometric_sigma5d_max,astrometric_excess_noise,visibility_periods_used,ruwe,astrometric_gof_al,ipd_gof_harmonic_amplitude,ipd_frac_odd_win,ipd_frac_multi_peak,matched_transits_removed,astrometric_params_solved,astrometric_excess_noise_sig,phot_variable_flag,skiff_type,ra_skiff,dec_skiff,GroupSize_skiff,Sep_skiff,numeric_sp,std_sp,skiff_type_list,j_m-h_m,j_m-ks_m,j_m-phot_g_mean_mag,j_m-phot_bp_mean_mag,j_m-phot_rp_mean_mag,h_m-ks_m,h_m-phot_g_mean_mag,h_m-phot_bp_mean_mag,h_m-phot_rp_mean_mag,ks_m-phot_g_mean_mag,ks_m-phot_bp_mean_mag,ks_m-phot_rp_mean_mag,phot_g_mean_mag-phot_bp_mean_mag,phot_g_mean_mag-phot_rp_mean_mag,phot_bp_mean_mag-phot_rp_mean_mag,bp_rp,B2,B2_cut_split,B2_cut_probability,visibility
3377522566015784192,94.60673493800512,23.57144045598796,0.07222443,0.064880684,0.4918852359714036,0.08438438,5.829102500000001,0.1508748563936479,-1.1850251750857712,0.09037674,0.06712869,8.86913,9.092098,206,790.77295,22,352.41727,21,380.3298,8.458972,AAA,362677442,7.979,7.949,7.856,-0.1302824999999998,0.0300000000000002,0.1255794,0.6161413,16,4.502379,51.703,0.040661875,0,0,0,31,362.06885,NOT_AVAILABLE,OB,06 18 25.62,+23 34 17.2,3.0,0.0517314912309194,1.1,,['B1V'],0.0300000000000002,0.1230000000000002,-0.8901300000000001,-1.113098,-0.4799719999999992,0.0929999999999999,-0.9201300000000004,-1.1430980000000002,-0.5099719999999994,-1.0131300000000003,-1.236098,-0.6029719999999994,-0.2229679999999998,0.4101580000000009,0.6331260000000007,0.6331260000000007,1.0,train,0.972,1.0
233167456611311232,61.28270498132759,44.27823083348584,0.015173156,0.010352285,0.4358181695318224,0.01914368,22.765642,0.3409421429751371,-2.052053668273196,0.018279456,0.015296522,9.209154,9.323277,546,3028.623,61,1185.0752,61,1074.5021,8.963879,AAA,415629886,8.752,8.755,8.733,-0.1000384999999997,-0.0030000000000001,0.028788012,0.1087235359999999,17,1.0033472,0.1282191899999993,0.056182418,0,0,4,31,22.846947,NOT_AVAILABLE,OB,04 05 07.85,+44 16 41.7,3.0,0.0695382434915389,1.1,,['B1V'],-0.0030000000000001,0.0190000000000001,-0.4571539999999991,-0.5712769999999985,-0.2118789999999997,0.0220000000000002,-0.454153999999999,-0.5682769999999984,-0.2088789999999996,-0.4761539999999993,-0.5902769999999986,-0.2308789999999998,-0.1141229999999993,0.2452749999999994,0.3593979999999988,0.3593979999999988,1.0,train,0.978,1.0
2029431219146072576,300.8791624972864,29.845170010908312,0.009390614,0.012293033,0.4413083255184635,0.015758859,28.003826,-2.297494168031142,-4.882833291473686,0.0125407009999999,0.016414776,11.373882,11.831073,507,2461.7803,57,4520.2505,58,1823.7372,10.742622,AAA,379535868,10.034,9.869,9.802,-0.160970499999999,0.1650000000000009,0.023422407,0.12432292,25,0.9518304,-1.5021673,0.015543291,0,0,2,31,26.903887,NOT_AVAILABLE,OB,20 03 31.00,+29 50 42.7,3.0,0.0889189871951979,1.1,,['B1III'],0.1650000000000009,0.2320000000000011,-1.3398819999999994,-1.7970729999999993,-0.7086220000000001,0.0670000000000001,-1.5048820000000005,-1.962073,-0.873622000000001,-1.5718820000000004,-2.0290730000000003,-0.9406220000000012,-0.4571909999999999,0.6312599999999993,1.0884509999999992,1.0884509999999992,1.0,train,0.972,1.0
2067482773947102208,306.3703752040718,40.21501450649243,0.010047232,0.010932231,0.6063517315228679,0.012711278,47.701866,-3.1010569879932137,-4.340634369457617,0.013007853,0.014478624,10.929809,11.6059,399,4208.705,43,4176.3633,44,1237.0989,10.116063,AAA,406141640,9.074,8.752,8.642,-0.1399522499999999,0.3219999999999992,0.021437174,0.08944109,24,1.024085,0.6821625000000004,0.016154872,0,0,1,31,11.585228999999998,NOT_AVAILABLE,B2:V:,20 25 28.89,+40 12 54.1,4.0,0.0477799208439419,1.1,0.1414213562373094,['B0III' 'B2:V:'],0.3219999999999992,0.4320000000000004,-1.8558090000000007,-2.5319000000000003,-1.0420630000000006,0.1100000000000012,-2.177809,-2.8538999999999994,-1.364063,-2.287809000000001,-2.9639000000000006,-1.474063000000001,-0.6760909999999996,0.8137460000000001,1.4898369999999996,1.4898369999999996,1.0,train,0.988,1.0
3289656915346252032,72.51504506805409,8.407826370989685,0.034743052,0.01768633,0.6179839879643829,0.04428447,13.954869000000002,-2.94905501460528,-4.022783421766159,0.048875123,0.0331631,6.81336,6.7746882,394,2386.5789,39,879.21277,45,1066.8966,6.8239717,AAA,318612532,6.872,6.927,6.941,-0.03709,-0.0549999999999997,0.0690219,0.28731555,19,0.92270476,-2.1806234999999994,0.05917807,0,0,9,31,100.04345,NOT_AVAILABLE,B1V:,04 50 03.61,+08 24 28.2,3.0,0.0278381074149414,1.1,0.0,['B1V:' 'B1II' 'B1II-III((n))'],-0.0549999999999997,-0.0689999999999999,0.0586399999999995,0.0973117999999999,0.0480282999999994,-0.0140000000000002,0.1136399999999993,0.1523117999999996,0.1030282999999991,0.1276399999999995,0.1663117999999999,0.1170282999999994,0.0386718000000003,-0.0106117000000001,-0.0492835000000004,-0.0492835000000004,1.0,train,0.968,1.0
458542528275446016,33.77706560948533,56.92652040950987,0.012343123,0.01392684,0.393302328610576,0.02070716,18.993542,-0.7562216269770137,-1.146513604972481,0.015515657,0.017142337,8.5275135,8.773473,468,3056.8926,51,1049.591,52,1340.2135,8.097425,AAA,444794774,7.646,7.611000000000001,7.529,-0.1326283749999999,0.0350000000000001,0.024269091,0.13740169,20,1.2117817,6.0395303,0.038106885,0,0,1,31,25.08514,NOT_AVAILABLE,B1Ib,02 15 06.49,+56 55 35.5,5.0,0.0540011991832831,1.1,0.0,['B1Ib' 'B1II'],0.0350000000000001,0.1169999999999999,-0.8815134999999996,-1.1274729999999993,-0.4514249999999995,0.0819999999999998,-0.9165134999999998,-1.1624729999999994,-0.4864249999999996,-0.9985134999999996,-1.2444729999999993,-0.5684249999999995,-0.2459594999999996,0.4300885000000001,0.6760479999999998,0.6760479999999998,1.0,train,0.982,1.0
2067570185121916544,305.79358327840737,40.76451098234828,0.011775706,0.014747855,0.4472316504519609,0.015535189,28.788298,-3.2338196806892348,-5.360353611347307,0.0154626705,0.017597513,9.3256855,9.84955,444,2160.2688,49,834.06976,49,838.31085,8.617663,AAA,407457714,7.731,7.467,7.361,-0.121171375,0.2640000000000002,0.024555763,0.15208226,27,1.4003536,11.003306,0.0074853897,0,0,1,31,31.00489200000001,VARIABLE,OB-,20 23 10.46,+40 45 52.3,4.0,0.0604637316749608,1.1,0.0,['B1'],0.2640000000000002,0.3700000000000001,-1.5946855000000006,-2.118550000000001,-0.8866630000000004,0.1059999999999998,-1.8586855000000009,-2.382550000000001,-1.1506630000000009,-1.9646855000000008,-2.488550000000001,-1.2566630000000003,-0.5238645000000002,0.7080225000000002,1.2318870000000004,1.2318870000000004,1.0,train,0.972,1.0
2020512496220607232,296.4263006763416,23.98443021911323,0.012340351,0.016413767,0.5052472102258979,0.022802543,22.157494,-2.0009932094303746,-5.031254775688499,0.0145797129999999,0.02131593,9.066846,9.488237,632,4498.1636,72,2400.3174,73,2150.298,8.454568,AAA,363835467,7.82,7.677,7.628,-0.1677114999999998,0.1430000000000006,0.029860562,0.18962084,24,1.6701912,22.438099,0.037522733,0,0,0,31,56.034767000000016,NOT_AVAILABLE,B0.5III:nn,19 45 42.31,+23 59 04.0,5.0,0.0591673591783217,1.1,0.0866025403784438,['B0.5III:nn' 'B2' 'B0.5V'],0.1430000000000006,0.1920000000000001,-1.2468459999999997,-1.6682369999999995,-0.6345679999999998,0.0489999999999994,-1.3898460000000004,-1.811237,-0.7775680000000005,-1.4388459999999998,-1.860237,-0.826568,-0.4213909999999998,0.6122779999999999,1.0336689999999995,1.0336689999999995,1.0,train,0.966,1.0
2067567436342772736,305.89061759025515,40.75551228831857,0.010737972,0.013402116,0.569285330193955,0.013970609,40.748783,-3.374739672821376,-5.403009555374955,0.013966573,0.016392428,11.226302,11.911746,413,1751.3583,48,1231.0818,48,974.01874,10.409664,AAA,407436154,9.366,9.055,8.906,-0.1200755000000008,0.3109999999999999,0.023277085,0.12832843,28,1.1224697,3.3822622,0.0136284789999999,0,0,0,31,29.956188,VARIABLE,B1III,20 23 33.75,+40 45 19.9,,0.0593102553161628,1.1,,,0.3109999999999999,0.4599999999999991,-1.8603020000000008,-2.545746000000001,-1.0436639999999997,0.1489999999999991,-2.1713020000000007,-2.856746000000001,-1.354664,-2.320302,-3.0057460000000003,-1.5036639999999988,-0.6854440000000004,0.8166380000000011,1.5020820000000017,1.5020820000000017,1.0,train,0.994,1.0
2059095424401407232,301.64567524286923,35.74060116468971,0.015024821,0.0180866,0.5262706079950656,0.020325188,25.892532,-3.129365955805021,-6.604559492151372,0.018874118,0.02316341,8.220085,8.308972,354,1029.7749,40,382.1886,42,294.35788,8.006142,AAA,395063710,7.805,7.848,7.833,-0.1247712500000002,-0.0430000000000001,0.032808147,0.17824717,27,0.9913298,-0.2341432000000001,0.053393494,0,0,0,31,24.811196999999996,VARIABLE,B1III,20 06 34.97,+35 44 26.3,13.0,0.1667113139044598,1.1022222222222222,0.0777460252646039,['B2' 'B0.5V' 'B1III' 'B0.5IV:' 'B0.5III' 'B0.7III + B1V' 'B0V'],-0.0430000000000001,-0.0280000000000004,-0.4150849999999995,-0.503972000000001,-0.2011420000000008,0.0149999999999996,-0.3720849999999993,-0.4609720000000008,-0.1581420000000006,-0.387084999999999,-0.4759720000000005,-0.1731420000000003,-0.0888870000000014,0.2139429999999986,0.3028300000000001,0.3028300000000001,1.0,train,0.978,1.0
2011424895160408832,355.7581169464761,59.06559350280939,0.01903302,0.019331297,0.3372473746621623,0.025632322,13.157114,-3.388988722527617,-2.8754526154133164,0.022460448,0.021706712,9.911508,10.382166,405,1563.0375,43,638.8724,42,456.03296,9.082831,AAA,449340230,8.129,7.929,7.777,-0.1816270000000004,0.1999999999999993,0.032710355,0.222196,26,1.8909044,21.731894,0.011260388,0,59,1,31,55.47823700000001,NOT_AVAILABLE,B2,23 43 01.96,+59 03 56.1,4.0,0.0990281473860326,1.106666666666667,0.1616580753730951,['O9.2III' 'B2'],0.1999999999999993,0.3519999999999994,-1.782508,-2.253166,-0.953831000000001,0.1520000000000001,-1.9825079999999995,-2.4531659999999995,-1.1538310000000005,-2.134507999999999,-2.605166,-1.3058310000000004,-0.4706580000000002,0.828676999999999,1.2993349999999992,1.2993349999999992,1.0,train,0.986,1.0
459245051787129600,36.11990206417632,59.228892674708334,0.016046371,0.017147891,0.4193587477177261,0.023612875,17.759748,-0.5647417570984916,-0.8910844143888251,0.020670531,0.02300196,9.6401005,9.874586,417,2378.0417,45,2919.04,45,1251.3165,9.231499,AAA,449677056,8.836,8.834,8.697,-0.0967751249999993,0.0020000000000006,0.032766726,0.18495108,21,1.156338,4.140032,0.022972373,0,0,0,95,45.28911600000001,NOT_AVAILABLE,B2I,02 24 28.78,+59 13 44.1,7.0,0.0904615249249283,1.11,0.0894427190999916,['B0.5III' 'B1' 'B0' 'B2I' 'B2III:'],0.0020000000000006,0.1390000000000011,-0.8041005000000006,-1.0385860000000005,-0.3954989999999991,0.1370000000000004,-0.8061005000000012,-1.0405860000000011,-0.3974989999999998,-0.9431005000000016,-1.1775860000000016,-0.5344990000000003,-0.2344854999999999,0.4086015000000014,0.6430870000000013,0.6430870000000013,1.0,train,0.958,1.0
2060804993182977664,302.9374502966461,37.54994045820786,0.01216238,0.0128044505,0.4995076761838397,0.015443261,32.344704,-2.658362478445723,-5.6907719407635415,0.015300835,0.015089651,8.643859,8.80328,388,3333.7935,42,2670.9192,42,1433.4539,8.322267,AAA,399674634,7.965,7.903,7.883,-0.1082147500000003,0.0620000000000002,0.021311935,0.10889473,27,0.8955546,-2.8843479999999992,0.009204281,0,1,1,31,12.337257999999991,NOT_AVAILABLE,OB,20 11 45.00,+37 32 59.9,8.0,0.1822104910866926,1.1125,0.1030776406404415,['B0.5IV' 'B0IV' 'B2' 'B2:III'],0.0620000000000002,0.0819999999999998,-0.678859000000001,-0.838280000000001,-0.3572670000000002,0.0199999999999995,-0.7408590000000013,-0.9002800000000013,-0.4192670000000005,-0.7608590000000008,-0.9202800000000008,-0.4392670000000001,-0.159421,0.3215920000000007,0.4810130000000008,0.4810130000000008,1.0,train,0.974,1.0
2010254911712961280,345.9033187942429,58.30972703375691,0.00995402,0.01032969,0.3425374231061528,0.012874249,26.6064,-4.002408037859079,-3.606320658529097,0.0121135889999999,0.011735937,9.624811,9.865317,445,2329.676,50,912.1623,51,805.8174,9.20694,AAA,447779768,8.791,8.706,8.653,-0.1049527499999998,0.0850000000000008,0.018391103,0.08742653,27,0.92769897,-2.0390134,0.0064604179999999,0,0,0,31,10.615910000000014,VARIABLE,OB,23 03 36.81,+58 18 35.1,6.0,0.1346639093634468,1.1125,0.1030776406404415,['B0' 'B0.5V' 'B2'],0.0850000000000008,0.1379999999999999,-0.833810999999999,-1.0743169999999989,-0.4159399999999991,0.052999999999999,-0.9188109999999998,-1.1593169999999997,-0.5009399999999999,-0.9718109999999988,-1.2123169999999988,-0.553939999999999,-0.2405059999999999,0.4178709999999999,0.6583769999999998,0.6583769999999998,1.0,train,0.974,1.0
2012930332745761408,355.9474543816521,62.16480894112582,0.019550655,0.01924877,0.3297636280963111,0.02344317,14.066512,-4.221650062087884,-1.4010558266314643,0.02445476,0.02352373,8.282174,8.519925,440,2246.7034,50,1031.0901,51,1097.9639,7.8551617,AAA,455383507,7.351,7.314,7.205,-0.1232934999999999,0.0369999999999999,0.03790945,0.20878915,26,1.3963487,10.718029,0.02261306,0,0,0,31,41.164715,NOT_AVAILABLE,B3,23 43 47.40,+62 09 53.3,8.0,0.0776446119573327,1.114,0.1303073290340954,['B0.2II' 'B2' 'B0I' 'B3' 'B0.5Ib'],0.0369999999999999,0.1459999999999999,-0.9311739999999996,-1.1689250000000009,-0.5041617,0.1089999999999999,-0.9681739999999994,-1.2059250000000006,-0.5411617,-1.0771739999999994,-1.3149250000000006,-0.6501617,-0.2377510000000011,0.4270122999999994,0.6647633000000006,0.6647633000000006,1.0,train,0.974,1.0
4252992821134366080,280.4469199898422,-6.604096771319969,0.027369918,0.029316597,0.3720931724286418,0.03454358,10.771703000000002,-1.015045563044053,-2.2515118981406546,0.029923417,0.026650883,9.600626,9.775808,211,1254.6737,24,442.3633,23,651.9132,9.2698555,AAA,271776539,8.962,8.926,8.869,-0.0899065000000001,0.0359999999999995,0.0476331,0.18226524,15,0.92786866,-1.4420786999999995,0.055874087,0,0,0,95,22.271750999999995,NOT_AVAILABLE,B2III,18 41 47.26,-06 36 14.7,4.0,0.0498150654112139,1.1166666666666665,0.1040832999733065,['B0' 'B2III' 'B1.5Ib'],0.0359999999999995,0.0929999999999999,-0.6386260000000004,-0.8138079999999999,-0.3078555000000005,0.0570000000000003,-0.674626,-0.8498079999999995,-0.3438555000000001,-0.7316260000000003,-0.9068079999999998,-0.4008555000000005,-0.1751819999999995,0.3307704999999998,0.5059524999999994,0.5059524999999994,1.0,train,0.972,1.0
458377743274231936,34.74572613773821,57.14508325834256,0.00812661,0.010834464,0.4480330765807719,0.014090433,31.79697,-0.7294939888170475,-1.1359691829719742,0.0107223885,0.013506109,9.657912,9.812803,443,3842.2832,49,3376.2754,48,1350.5624,9.353346,AAA,445275004,9.088,9.041,9.019,-0.0907280000000008,0.0469999999999988,0.019570448,0.08032797,22,0.8991652,-3.003962,0.026098207,0,0,2,31,10.78214299999999,NOT_AVAILABLE,B2III,02 18 58.97,+57 08 42.4,3.0,0.106128310267777,1.1166666666666665,0.1040832999733065,['B1.5V' 'B' 'B2III'],0.0469999999999988,0.068999999999999,-0.5699120000000004,-0.7248030000000014,-0.2653460000000009,0.0220000000000002,-0.6169119999999992,-0.7718030000000002,-0.3123459999999998,-0.6389119999999995,-0.7938030000000005,-0.334346,-0.154891000000001,0.3045659999999994,0.4594570000000004,0.4594570000000004,1.0,train,0.962,1.0
524075933855112704,11.19760441240316,64.33712873473972,0.009585468,0.0110095525,0.304373982266186,0.013992152,21.753193,-2.4304096824206325,-0.2831262792692262,0.0126851179999999,0.014869519,9.734829,10.007577,442,3398.1965,52,2062.4216,50,1444.1757,9.279145,AAA,459064657,8.781,8.727,8.667,-0.1529572499999991,0.0540000000000002,0.021864396,0.08850668,26,0.9659399,-0.9552221299999992,0.020259997,0,0,1,31,10.069596999999987,NOT_AVAILABLE,OB,00 44 47.43,+64 20 13.7,6.0,0.0486468212478143,1.1166666666666667,0.0763762615825972,['B0/2' 'B0.5IV' 'B2'],0.0540000000000002,0.1140000000000007,-0.9538289999999988,-1.226576999999999,-0.4981449999999991,0.0600000000000005,-1.0078289999999992,-1.2805769999999992,-0.5521449999999994,-1.0678289999999997,-1.3405769999999997,-0.6121449999999999,-0.272748,0.4556839999999997,0.7284319999999997,0.7284319999999997,1.0,train,0.976,1.0
505223432606929024,31.97370257858072,57.71263022918866,0.010082033,0.014918707,0.3653953897293301,0.01838228,19.877588,-0.3698687975797901,-1.0909568816913424,0.0140194725,0.021769682,9.379427,9.43874,441,3905.364,50,1885.1946,50,1443.1766,9.217864,AAA,446512553,9.095,9.127,9.132,-0.098856749999999,-0.032,0.030456858,0.11739814,19,0.87285167,-3.5693567,0.023157217,0,0,0,31,19.078451,NOT_AVAILABLE,B2Ib,02 07 53.69,+57 42 45.5,6.0,0.0330808151013567,1.1166666666666667,0.0763762615825972,['B2Ib' 'B1V' 'B0.5V'],-0.032,-0.036999999999999,-0.2844269999999991,-0.3437399999999986,-0.1228639999999998,-0.004999999999999,-0.252426999999999,-0.3117399999999986,-0.0908639999999998,-0.247427,-0.3067399999999995,-0.0858640000000008,-0.0593129999999995,0.1615629999999992,0.2208759999999987,0.2208759999999987,1.0,train,0.97,1.0
2058426131045103488,301.6708651582458,34.91115562538445,0.010836761,0.012159875,0.5131084992188071,0.014500769,35.38492,-3.085671566168468,-6.754228292376563,0.0149673399999999,0.015682964,8.561224,8.714075,423,3238.5483,48,229.42538,48,290.9765,8.175646,AAA,392923653,7.679,7.641,7.602,-0.1628059999999997,0.0380000000000002,0.022287551,0.1014617,27,0.8877363,-3.2386806000000004,0.015129859,0,4,1,31,11.705955999999986,NOT_AVAILABLE,B,20 06 41.01,+34 54 40.3,8.0,0.1427369158488096,1.12,0.2683281572999748,['B0III' 'B0' 'B'],0.0380000000000002,0.0769999999999999,-0.882223999999999,-1.035074999999999,-0.4966460000000001,0.0389999999999997,-0.9202239999999992,-1.0730749999999991,-0.5346460000000004,-0.959223999999999,-1.112074999999999,-0.5736460000000001,-0.152851,0.3855779999999988,0.5384289999999989,0.5384289999999989,1.0,train,0.962,1.0
2058952728407702272,302.7375729911428,35.95313850060205,0.015410243,0.017357321,0.527242272475859,0.020499507,25.719753,-3.235885661973665,-6.556729071244584,0.021594414,0.024524122,7.7274575,7.7719,418,3087.8657,43,1777.9103,47,1393.791,7.5832524,AAA,395630595,7.481,7.57,7.513,-0.085614375,-0.0890000000000004,0.03482715,0.1710614,27,0.94825715,-1.4509828000000002,0.060747374,0,0,3,31,22.673216,NOT_AVAILABLE,OB-e:,20 10 57.02,+35 57 11.4,12.0,0.1057822599429311,1.1214285714285714,0.056694670951384,['B1III' 'B1' 'B2' 'B0.5III' 'B2Ia'],-0.0890000000000004,-0.032,-0.2464575,-0.2908999999999997,-0.1022524000000002,0.0570000000000003,-0.1574574999999995,-0.2018999999999993,-0.0132523999999997,-0.2144574999999999,-0.2588999999999997,-0.0702524000000002,-0.0444424999999997,0.1442050999999997,0.1886475999999994,0.1886475999999994,1.0,train,0.98,1.0
4322138088071378944,292.6891824164936,16.92421871966391,0.013914957,0.014091561,0.3370594732246333,0.0181238909999999,18.597523,-1.63050355823101,-5.307726457266055,0.018375723,0.018810883,10.180454,10.883425,331,2084.4302,38,1146.5903,39,999.53503,9.355927,AAA,343749038,8.314,8.062,7.966,-0.2056134999999999,0.2520000000000006,0.028626846,0.13018504,21,1.1147692,2.9509935,0.020966342,0,1,0,95,18.807672999999998,VARIABLE,B1.5Iab,19 30 45.41,+16 55 27.3,4.0,0.1436946423948886,1.125,0.0353553390593272,['B1III' 'B1.5Iab'],0.2520000000000006,0.3479999999999998,-1.8664539999999992,-2.5694250000000007,-1.0419269999999994,0.0959999999999992,-2.118454,-2.8214250000000014,-1.2939270000000005,-2.214453999999999,-2.9174250000000006,-1.3899269999999992,-0.7029710000000016,0.8245269999999998,1.5274980000000014,1.5274980000000014,1.0,train,0.992,1.0
430070094866226304,1.1044433731573178,63.05351307483326,0.011443118,0.011981151,0.2715358871086935,0.01479161,18.357428,-3.685898819355293,-1.0216524021619091,0.013938229,0.0153583199999999,11.121142,11.332697,412,2277.3113,47,1474.1876,48,1340.399,10.753282,AAA,456954782,10.383,10.317,10.258,-0.0907855000000004,0.0659999999999989,0.02188247,0.11513,26,0.9422994,-1.5387082000000003,0.018682947,0,0,1,31,20.96480600000001,NOT_AVAILABLE,B3,00 04 25.08,+63 03 12.7,3.0,0.1064686674504464,1.125,0.2474873734152917,['B3' 'O9.5V'],0.0659999999999989,0.125,-0.7381420000000016,-0.9496970000000003,-0.3702820000000013,0.059000000000001,-0.8041420000000006,-1.0156969999999994,-0.4362820000000003,-0.8631420000000016,-1.0746970000000005,-0.4952820000000013,-0.2115549999999988,0.3678600000000003,0.5794149999999991,0.5794149999999991,1.0,train,0.964,1.0
