source_id,ra,dec,ra_error,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmdec,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_g_n_obs,phot_g_mean_flux_over_error,phot_rp_n_obs,phot_rp_mean_flux_over_error,phot_bp_n_obs,phot_bp_mean_flux_over_error,phot_rp_mean_mag,ph_qual,tmass_oid,j_m,h_m,ks_m,j_ks_0,J-H,astrometric_sigma5d_max,astrometric_excess_noise,visibility_periods_used,ruwe,astrometric_gof_al,ipd_gof_harmonic_amplitude,ipd_frac_odd_win,ipd_frac_multi_peak,matched_transits_removed,astrometric_params_solved,astrometric_excess_noise_sig,phot_variable_flag,skiff_type,ra_skiff,dec_skiff,GroupSize_skiff,Sep_skiff,numeric_sp,std_sp,skiff_type_list,j_m-h_m,j_m-ks_m,j_m-phot_g_mean_mag,j_m-phot_bp_mean_mag,j_m-phot_rp_mean_mag,h_m-ks_m,h_m-phot_g_mean_mag,h_m-phot_bp_mean_mag,h_m-phot_rp_mean_mag,ks_m-phot_g_mean_mag,ks_m-phot_bp_mean_mag,ks_m-phot_rp_mean_mag,phot_g_mean_mag-phot_bp_mean_mag,phot_g_mean_mag-phot_rp_mean_mag,phot_bp_mean_mag-phot_rp_mean_mag,bp_rp,B2,B2_cut_split,B2_cut_probability,SNRG,RA_OBS,DEC_OBS,DESIG,HELIO,HELIO_RV,fits_name,GroupID,GroupSize,Separation,constain,Hgam_mu,Hgam_lambdaEff,SNR,mu-lambda_eff,Hgam_p-T,4102_S,4102_EW4,4102_sigma,4102_type,4121_S,4121_EW4,4121_sigma,4121_type,4144_S,4144_EW4,4144_sigma,4144_type,4387_S,4387_EW4,4387_sigma,4387_type,4471_S,4471_EW4,4471_sigma,4471_type,4271.8_S,4271.8_EW4,4271.8_sigma,4271.8_type,4383.5_S,4383.5_EW4,4383.5_sigma,4383.5_type,4226.7_S,4226.7_EW4,4226.7_sigma,4226.7_type,4481_S,4481_EW4,4481_sigma,4481_type,4542_S,4542_EW4,4542_sigma,4542_type,4552_S,4552_EW4,4552_sigma,4552_type,4089_S,4089_EW4,4089_sigma,4089_type,sp,4958.8_S,4958.8_EW4,4958.8_sigma,4958.8_type,sequence,4226_S,4226_EW4,4226_sigma,4226_type,4583_S,4583_EW4,4583_sigma,4583_type,4383_S,4383_EW4,4383_sigma,4383_type,4046_S,4046_EW4,4046_sigma,4046_type
3357178439808499840,97.73043074910198,15.411594984696931,0.0139506785,0.012695027,0.1967646320397694,0.017015256,11.564011999999998,-0.076407790016844,0.6129256146464308,0.0179272279999999,0.014086321,11.632114,12.165407,203,5291.9585,23,3266.8547,25,1569.6666,10.926625,AAA,339344513,9.977,9.648,9.511,-0.064278499999999,0.3290000000000006,0.026377082,0.08553172,15,1.0237681,0.5198721000000006,0.013742359,0,0,0,31,10.829681999999991,NOT_AVAILABLE,,,,,,,,,0.3290000000000006,0.4660000000000011,-1.6551139999999993,-2.188407,-0.9496249999999992,0.1370000000000004,-1.984114,-2.5174070000000004,-1.278625,-2.1211140000000004,-2.654407000000001,-1.4156250000000004,-0.5332930000000005,0.705489,1.2387820000000005,1.2387820000000005,,,0.79,117.08,97.730436,15.411591,LAMOST J063055.30+152441.7,True,27.30753,spec-57453-KP063110N165618V01_sp01-168.fits,,,0.0231920784994551,1.0,4341.742572070422,4341.97265625,112.031005859375,-0.2300841795777159,0.0525720704226841,12.126772664823841,5.524136197878921,4.213234510703514,T,0.3231606466176262,,,U,-0.11921053884776732,,,U,0.6152636803755126,,,U,2.7267076095818203,0.2407097159856355,1.3057064423807023,E,1.1674516010709073,0.012479577886976512,1.2475322703113139,E,0.554812297842273,,,U,3.096297480819226,0.0424501062270953,1.234361310671106,E,3.119625729941156,0.032990052788292396,1.3086268325448283,E,-0.32715463402203615,,,U,4.095895654961159,0.3519386797962606,1.3293616027101223,E,0.837784002681283,,,U,0,3.0977497185127487,0.13320058197287615,1.448163074586765,E,0.13705326622653277,2.963317366565859,0.037032880372762506,1.234156883359617,E,3.667053898230092,0.3950112667167944,1.3384148122189128,T,0.5293693841831613,,,U,1.0052315930550113,-0.257638908300718,1.1815898604053507,E
274021937141777152,69.39860642810035,54.55109368412841,0.1492323,0.12911832,0.3303477852676936,0.19704145,1.676539499999997,-1.4753300106934832,-1.886651038850823,0.19905639,0.19224086,11.990143,12.534712,417,653.21533,45,1754.6733,47,1373.7957,11.158444,AAA,439496001,10.147,9.736,9.572,-0.029535749999999,0.4109999999999996,0.2795096,1.8227578,20,14.912103,211.93477,0.045361105,0,49,0,31,5103.9214,NOT_AVAILABLE,,,,,,,,,0.4109999999999996,0.5750000000000011,-1.8431429999999995,-2.3877120000000005,-1.0114439999999991,0.1640000000000014,-2.254142999999999,-2.798712,-1.4224439999999987,-2.4181430000000006,-2.9627120000000016,-1.5864440000000002,-0.544569000000001,0.8316990000000004,1.3762680000000014,1.3762680000000014,,,0.702,113.44,69.398605,54.551102,LAMOST J043735.66+543303.9,True,-16.15017,spec-57325-HD044807N553609V01_sp02-183.fits,19.0,2.0,0.0300852633350174,1.0,4341.253539649999,4341.962890625,111.55890655517578,-0.7093509750011435,0.4364603500007433,13.389039715037686,3.621511096889623,3.217280228574804,T,0.4041531403205895,,,U,-0.07545991041801085,,,U,0.7746950109045487,,,U,3.1155628019439208,0.3441892863120024,1.5671053407202025,E,1.266511625163468,-0.00871866634036532,1.2475322703113139,E,0.7759859280369813,,,U,4.179759524352242,0.22810362675777457,1.2343613106711069,E,2.1516263940220046,-0.06406550750884185,1.3086268325448283,E,-0.5184235970118247,,,U,2.667807317875932,0.6225668040000129,3.3900939306184417,E,0.6138905567110702,,,U,0,1.6501959471290124,-0.0005736483340012116,1.448163074586765,E,-0.18613451974436948,4.36647296234669,0.23730552257526843,1.234156883359617,E,2.904999130596751,0.4014302471983384,1.599858265586588,T,0.8786619905525235,,,U,1.3194331853698502,-0.11563425940526165,1.1815898604053505,E
254460250896810752,72.10463412620206,45.225145168232046,0.013681399,0.008602382,0.2298560792510733,0.016141463,14.240102999999998,-0.0027907095678263,-0.1261861049318822,0.018124396,0.014972026,11.890609,12.469898,295,703.4042,31,208.72891,32,308.97067,11.146735,AAA,417869642,10.335,10.09,9.877,-0.0454022499999995,0.245000000000001,0.025661591,0.0556471119999999,17,0.909165,-2.1749635000000005,0.050339796,0,0,0,31,3.621903000000003,VARIABLE,Ae,04 48 25.12,+45 13 30.6,,0.1131261007335727,,,,0.245000000000001,0.4580000000000002,-1.555608999999999,-2.134898,-0.8117349999999988,0.2129999999999992,-1.8006089999999997,-2.3798980000000007,-1.0567349999999998,-2.013608999999999,-2.592898,-1.269734999999999,-0.579289000000001,0.7438739999999999,1.323163000000001,1.323163000000001,,,0.71,115.13,72.104638,45.225149,LAMOST J044825.11+451330.5,True,22.69154,spec-57054-HD045554N450205V01_sp03-064.fits,,,0.0169340239663101,1.0,4341.0383730650365,4341.5888671875,111.48756408691406,-0.5504941224635331,0.651626934963133,9.685516559209892,2.6177719288615355,4.570562264275306,E,1.9338341328835373,0.20554718150928408,1.203492786636297,E,2.5600332532551606,0.2766211010154038,1.2102096840137846,E,2.595465594634695,0.276115671900113,1.2811751650020446,E,8.948424809114627,0.6601292989162738,1.537466454976245,E,2.5351279117700267,0.306740955010827,2.0906534059485367,E,-0.06390716609641436,,,U,0.982189371082751,,,U,0.7849900243073233,,,U,0.08946672726984353,,,U,0.9927027580755624,,,U,0.9133734636139952,,,U,0,0.8946144589332828,,,U,,0.953474156834034,,,U,1.0215375228774166,0.006957536875145956,1.3384148122189128,E,-0.7130566611179368,,,U,-0.77380666014408,,,U
4501491966662718720,270.7507245304464,15.234926495977364,0.02276591,0.02566214,0.1559868955846729,0.032104965,4.858653499999999,3.040937925864369,-2.09334803023644,0.027750103,0.029055392,11.298074,11.262908,359,1246.6096,39,639.55457,39,531.8062,11.34049,AAA,338827150,11.446,11.48,11.509,-0.0102685000000004,-0.0340000000000006,0.044259224,0.26747382,22,1.0338295,0.9201975999999998,0.031783924,0,0,0,31,112.04875,NOT_AVAILABLE,,,,,,,,,-0.0340000000000006,-0.0630000000000006,0.147926,0.1830920000000003,0.1055099999999988,-0.0289999999999999,0.1819260000000007,0.2170920000000009,0.1395099999999995,0.2109260000000007,0.2460920000000008,0.1685099999999995,0.0351660000000002,-0.0424160000000011,-0.0775820000000013,-0.0775820000000013,,,0.816,109.52,270.75071,15.23491,LAMOST J180300.17+151405.6,True,-12.32939,spec-57528-HD180335N140533V01_sp15-004.fits,,,0.0779357971564028,1.0,4341.579383400672,4341.5224609375,110.85748291015624,0.0569224631717588,0.1106165993278409,15.071703482573641,4.690996011583367,4.275977171839088,E,1.1589829098532116,0.22196325862036553,1.203492786636295,E,2.3391597396749826,0.4590274682011845,1.3501695468966963,E,2.289002804319001,0.5855330960646246,1.3290417344293133,E,21.52721827934454,1.284228307516886,2.038248260052755,T,5.506705596940956,0.18550014353387978,1.4894701102408883,E,0.26560484983891997,,,U,1.9693256799533192,0.01230463072772725,1.2343613106711262,E,4.913516165246541,0.34222763554966557,1.3086268333987678,E,-0.05145124962913126,,,U,4.069858435201997,0.13598896436020252,1.417514383922235,E,0.45506023515061095,,,U,0,0.5822395926453048,,,U,0.26648504284365004,2.090286090197989,0.01277268622723414,1.234156883359617,E,1.4096949633580589,-0.00739365576237328,1.338414812218917,E,-0.223729891011495,,,U,-0.1625429696252679,,,U
3125682898008991488,102.49550901021124,1.064339061603602,0.011771872,0.011877019,0.1881085237821825,0.014051343,13.387227,-0.3397992102152842,0.2646381332023424,0.013368906,0.013045447,10.853064,11.369308,213,2602.4275,23,1492.7285,23,1083.1221,10.146986,AAA,296519053,9.206,8.915,8.733,-0.0570160000000008,0.2910000000000003,0.020553388,0.0565857499999999,16,0.90490943,-1.9580793,0.045173228,0,0,1,31,3.76312759999999,NOT_AVAILABLE,OB,06 49 58.92,+01 03 51.6,,0.0384322510669942,,,,0.2910000000000003,0.472999999999999,-1.6470640000000003,-2.1633080000000007,-0.9409860000000004,0.1819999999999986,-1.938064000000001,-2.454308000000001,-1.231986000000001,-2.120064,-2.636308,-1.4139859999999995,-0.5162440000000004,0.7060779999999998,1.222322,1.222322,,,0.828,116.58,102.496569,1.064329,LAMOST J064959.17+010351.5,True,-27.63606,spec-59134-HD064550S004259V01_sp12-075.fits,,,3.815476803458537,1.0,4342.625768670185,4341.6318359375,110.7414093017578,0.9939327326846978,0.935768670185098,32.33382813293111,3.0374372799648386,2.7206679757977152,T,0.00034107040094865553,,,U,-0.12804360605342177,,,U,0.3815982566084067,,,U,1.6401501032500505,0.0053579217495742446,1.3057064423808347,E,1.6442866529538067,-0.012045740240984565,1.2475322703113139,E,0.06785910923372789,,,U,0.4520576505843676,,,U,6.816922060663617,0.29846208360260623,1.3086268325448283,E,-0.6996155951410891,,,U,3.7154724060595594,0.1080345633242621,1.3293616027101223,E,0.291250852102224,,,U,0,-0.1675733150394441,,,U,,0.44592710944919695,,,U,6.953241842263219,0.3096804843759607,1.549164483872107,E,-0.05227133965906136,,,U,1.880613202250932,0.1401779868904514,10.8817840557579,E
3102476670014708992,104.24104166371772,-4.157301232562409,0.01556497,0.017742347,0.4900465719769586,0.021509357,22.78295,-1.6734608479216626,0.2960566039283447,0.019115888,0.017241988,10.638093,10.814624,207,2695.6,23,1649.547,23,1136.2299,10.311158,AAA,279901959,9.989,9.923,9.896,-0.0925232499999997,0.0660000000000007,0.02876024,0.1150873,16,1.1661386,3.3101032000000004,0.033792812,0,0,0,31,13.892076500000002,NOT_AVAILABLE,OB-,06 56 57.85,-04 09 26.3,,0.0155627789289743,,,,0.0660000000000007,0.0929999999999999,-0.6490929999999988,-0.8256239999999995,-0.3221579999999999,0.0269999999999992,-0.7150929999999995,-0.8916240000000002,-0.3881580000000006,-0.7420929999999988,-0.9186239999999994,-0.4151579999999999,-0.1765310000000006,0.3269349999999988,0.5034659999999995,0.5034659999999995,,,0.718,119.9,104.242165,-4.157301,LAMOST J065658.11-040926.2,True,-15.24399,spec-58456-HD064759S041506V01_sp13-053.fits,,,4.03337002156666,1.0,4342.157692375869,4341.60986328125,110.51271057128906,0.5478290946193738,0.4676923758697739,12.616149988949372,4.046952370855285,4.145225022185435,E,1.657663311216225,0.29653994184969557,1.203492786636295,E,1.9451333561136113,0.35234408517955024,1.2102096840137846,E,1.8611805223340614,0.541620219848553,1.2811751650020446,E,14.906531926404648,1.103151859099978,2.1543479516460478,E,1.6451973812198937,0.09837337934889998,1.71802038044103,E,-0.03384556814899833,,,U,-0.025831750522415285,,,U,1.1174547139044708,0.0941405625589904,1.8140421815246015,T,0.7773995418786297,,,U,3.0531314181290385,0.09728866661059328,1.3293616027101223,E,0.7886897653098118,,,U,0,0.12585754619916634,,,U,,-0.025903987071404417,,,U,0.3826113520002323,,,U,-0.2791556229723437,,,U,0.19439022070618328,,,U
3129287440722586240,101.74939836784463,5.130525822475215,0.016057335,0.015207507,0.2299360970953068,0.01894984,12.133933,-0.2912696438801729,-0.4101704627602203,0.02067738,0.017488806,11.145252,11.466888,196,3873.412,20,2379.3274,21,1256.664,10.634042,AAA,308811720,9.956,9.792,9.649,-0.0670629999999996,0.1639999999999997,0.030660087,0.1108796749999999,16,0.9631418,-0.7025977999999995,0.008789715,0,0,1,31,15.740334999999988,NOT_AVAILABLE,,,,,,,,,0.1639999999999997,0.3070000000000004,-1.1892519999999998,-1.5108880000000011,-0.6780420000000014,0.1430000000000006,-1.3532519999999997,-1.674888000000001,-0.8420420000000011,-1.496252,-1.8178880000000013,-0.9850420000000016,-0.3216360000000016,0.5112099999999984,0.832846,0.832846,,,0.864,111.62,101.74941,5.130513,LAMOST J064659.85+050749.8,True,12.41888,spec-55955-GAC_103N06_V4_sp02-099.fits,127.0,2.0,0.0622124254064685,1.0,4342.352353818221,4341.638671875,110.29925537109376,0.7136819432207631,0.6623538182211632,15.089060111987603,7.923233214915004,5.245873047660924,E,0.24280949215505387,,,U,-0.6280909502660865,,,U,-0.05365951918570028,,,U,1.7270035702899236,0.10457501945266079,1.5550997476071076,E,0.8132905428467859,,,U,-0.11837594479443386,,,U,2.747588332928081,0.06560551142162244,1.234361310671106,E,4.749818829987632,0.23516520122003615,1.3086268325448283,E,-0.37615506595578985,,,U,3.453518479726036,0.22192427743941395,1.329361602710126,E,0.8936679826520451,,,U,0,1.947769681165826,0.08439894580699031,1.448163074586765,E,2.2487703320628225,2.75709014059908,0.061511255191152886,1.234156883359617,E,3.9672223151606745,0.3262681026239165,2.1181124722493374,T,-0.36071561677887964,,,U,1.184084074428612,-0.10285990757923373,1.181589860405351,E
4486081624003365376,264.0657707307858,6.456216279863665,0.023171986,0.021115482,0.0825086827230382,0.032242972,2.5589664000000027,-1.504944302164977,-4.299749221181331,0.031157652,0.024846505,11.936192,11.884036,457,1924.5414,50,1343.5227,52,862.3582,12.016653,AAA,312792024,12.128,12.239,12.246,-0.0405480000000002,-0.1110000000000006,0.043821953,0.28002298,22,1.1156569,3.4507530000000006,0.014118531,0,0,0,31,137.11989,NOT_AVAILABLE,,,,,,,,,-0.1110000000000006,-0.1180000000000003,0.1918079999999999,0.2439640000000001,0.1113470000000003,-0.0069999999999996,0.3028080000000006,0.3549640000000007,0.2223470000000009,0.3098080000000004,0.3619640000000004,0.2293470000000006,0.052156,-0.0804609999999996,-0.1326169999999997,-0.1326169999999997,,,0.774,110.05,264.065776,6.456237,LAMOST J173615.78+062722.4,True,-23.77432,spec-57120-HD173955N074804V01_sp02-227.fits,,,0.0769371144380739,1.0,4341.897249917036,4341.56201171875,109.98895263671876,0.3352381982858787,0.2072499170362789,19.367450094802315,4.8386666280627955,4.327196304692037,E,1.031282811570766,0.2547377806452057,1.203492786636295,E,2.568186928362935,0.4958304033216587,1.3565085013013416,E,2.4933119092165614,0.5987097497865588,1.3957124391837614,E,20.148037191647997,1.3890242685862249,2.439302422460503,T,7.89816278918503,0.2917994849900878,1.6025813912574614,E,0.1510818821835305,,,U,0.6195795649033526,,,U,5.4754145043756814,0.3549543128254051,1.9433027655820203,T,-0.45236658800095136,,,U,4.363226910117459,0.07062385126865867,1.3293616027101223,E,0.718878340836434,,,U,0,0.32803729627702455,,,U,0.2555421966721174,0.6263073105994882,,,U,0.637948205897716,,,U,-0.3727678775154955,,,U,0.02785849876069627,,,U
202219537181232640,76.79548434884981,43.0510519070526,0.05277457,0.03152481,0.5284482145532202,0.06153629,8.587586000000002,-0.6063142788091169,-1.5339841798872258,0.06534917,0.051888965,10.727992,10.93148,487,2288.7036,56,3066.4304,56,1620.5454,10.302766,AAA,412790036,9.837,9.795,9.709,-0.126748,0.0419999999999998,0.09081241,0.5026356,20,3.960201000000001,69.733635,0.0157931929999999,0,65,0,31,433.58987,VARIABLE,A2,05 07 10.90,+43 03 04.0,2.0,0.277719831906532,,,,0.0419999999999998,0.1280000000000001,-0.8909920000000007,-1.0944800000000008,-0.4657660000000003,0.0860000000000003,-0.9329920000000004,-1.1364800000000006,-0.5077660000000002,-1.0189920000000008,-1.222480000000001,-0.5937660000000005,-0.2034880000000001,0.4252260000000003,0.6287140000000004,0.6287140000000004,,,0.63,109.6,76.795481,43.051071,LAMOST J050710.91+430303.8,True,24.47655,spec-55967-GAC_073N44_V3_sp06-101.fits,,,0.0692968879700106,1.0,4341.4134738762905,4341.52685546875,108.77284240722656,-0.1133815924595182,0.2765261237091181,24.794185920046772,4.78589282066102,3.906879332194571,E,0.8102144569704871,,,U,1.3246976693475927,0.08660753042789798,1.2102096840137868,E,1.561944198670544,0.3339298672956633,1.2811751650020446,E,10.744570547327337,0.7214696074514111,1.5704127816287579,E,2.7298757346807907,0.09863494729807538,1.2475322703113139,E,-0.005517192562553215,,,U,2.114309675332447,0.06163188570949717,9.029945482846179,E,3.9624745213424886,0.33912645707323164,1.3990233862500563,E,2.1443219856390545,-0.00881167775658459,1.3264412125460117,E,2.7956547578193316,0.11159207520012801,5.876799578031265,E,1.2975161145417071,0.31266468792476004,2.751039333762298,T,0,0.8249986486457149,,,U,0.4700495399538654,2.0239025126581507,-0.010899459579162208,1.2341568833596175,E,1.2070102517663879,0.09273945621534464,396.7279432630355,E,-0.2161301527277895,,,U,0.06510751995644203,,,U
460008215930128256,46.457182786874384,56.52164077360783,0.012371384,0.013589265,0.5260774303970807,0.018317139,28.720503,0.5004524696301962,-1.8945343644560668,0.016319986,0.020080613,10.886493,11.497562,331,3804.7979,38,3987.88,38,1087.0638,10.11349,AAA,443896197,9.105,8.823,8.704,-0.1446232499999999,0.282,0.029113594,0.1153066999999999,19,1.1946614,4.668069,0.009552867,0,0,2,31,19.48470900000001,NOT_AVAILABLE,,,,,,,,,0.282,0.4009999999999998,-1.781492999999999,-2.392562,-1.00849,0.1189999999999997,-2.063493,-2.674562,-1.29049,-2.182492999999999,-2.793562,-1.40949,-0.6110690000000005,0.7730029999999992,1.3840719999999995,1.3840719999999995,,,0.924,110.4,46.455707,56.522334,LAMOST J030549.36+563120.4,True,-15.52498,spec-59135-HD030004N551117V02_sp09-097.fits,,,3.8492590378629568,1.0,4341.142718638229,4341.798828125,108.35338592529295,-0.656109486771129,0.5472813617707288,18.961484605924678,5.8011318448924465,4.356947295351479,E,0.2572109017485139,,,U,0.07940993405271905,,,U,0.45532794053179143,,,U,5.612866440353351,0.325704743876427,1.5515395649387003,E,0.8352764013846982,,,U,-0.0998206461243284,,,U,-0.3845529112060904,,,U,4.952212913377077,0.27664434128572724,1.408753849327094,E,0.005241579399120599,,,U,4.156394847366722,0.025301218235226124,1.3293616027101223,E,1.4930288716381022,1.6906864428408648,14.772673386489554,T,0,-0.12669630510221666,,,U,0.8493715442802596,-0.40764423680146683,,,U,3.4107311945352894,0.1481337614535306,2.2675334311812807,E,-0.2673704202951769,,,U,0.1086739645990158,,,U
277373012363152768,67.7831816937425,56.252181784585495,0.012463867,0.010146469,0.1869225847782093,0.015649498,11.944319,0.0824487689712434,-0.3892882122325227,0.015111677,0.013567351,11.788568,11.979573,346,3615.6387,40,1400.7379,40,1419.3693,11.442068,AAA,443298284,11.114,11.018,11.023,-0.1003919999999989,0.096,0.02123998,0.08776613,20,0.94288594,-1.4021516999999992,0.007889876,0,0,1,31,10.905418999999997,NOT_AVAILABLE,OB-,04 31 07.96,+56 15 07.9,,0.0545923254138077,,,,0.096,0.091000000000001,-0.674567999999999,-0.8655729999999995,-0.328068,-0.004999999999999,-0.770567999999999,-0.9615729999999996,-0.4240680000000001,-0.765568,-0.9565730000000006,-0.4190680000000011,-0.1910050000000005,0.3464999999999989,0.5375049999999995,0.5375049999999995,,,0.804,110.42,67.782979,56.252281,LAMOST J043107.91+561508.2,True,17.13202,spec-57407-HD044807N553609V02_sp14-248.fits,12.0,3.0,0.5402803633118396,1.0,4341.025115935945,4341.65283203125,108.273193359375,-0.6277160953050043,0.6648840640546041,11.631463402369876,3.7743897753560027,3.8129667929157454,E,0.6372204814769231,,,U,3.0705043057295436,0.4317798023271906,1.3091693258122679,E,1.9185047301536455,0.4630282890627804,1.307714508547596,E,15.475528576149795,1.1068706362630978,2.3815949018237874,T,1.6661971074699877,0.08414812538016082,1.8348151217926438,E,0.7216660706355779,,,U,1.1443484979299672,0.04066276123511988,1.2343613106711062,E,1.602473200988619,0.12377376624049238,1.6231666216285328,T,0.04366469274841115,,,U,1.477071680377652,0.025710056481262022,1.477951105387019,E,0.9740532705838116,,,U,0,0.28598533270201454,,,U,,1.183113524768424,0.04443042215237074,1.234156883359617,E,2.1077794897480784,0.30508905240195894,16.172160169195678,E,-0.05239685852583597,,,U,-0.1937024650585085,,,U
2143810493187756928,281.80238668242635,48.97093581418271,0.025015203,0.025180584,0.0175309147637969,0.025619177,0.6842887999999974,-3.459340724162064,-1.4217067577973013,0.033457134,0.03419508,11.153635,11.068021,366,1475.0789,41,498.60516,41,480.81625,11.296241,AAA,426868006,11.519,11.614,11.654,-0.0099087499999996,-0.0950000000000006,0.049044073,0.30547032,28,0.9809643,-0.4777723799999993,0.022125263,0,0,1,31,138.32698,NOT_AVAILABLE,OB-,18 47 12.58,+48 58 15.4,,0.0773705433848208,,,,-0.0950000000000006,-0.1349999999999998,0.3653650000000006,0.4509790000000006,0.2227589999999999,-0.0399999999999991,0.4603650000000012,0.5459790000000011,0.3177590000000005,0.5003650000000005,0.5859790000000002,0.3577589999999996,0.0856139999999996,-0.1426060000000006,-0.2282200000000004,-0.2282200000000003,,,0.78,104.88,281.80247,48.970955,LAMOST J184712.59+485815.4,True,9.4096,spec-57302-KP185111N464417V04_sp11-168.fits,75.0,2.0,0.2086582367652552,1.0,4342.079701828234,4341.61181640625,107.23780059814452,0.4678854219837376,0.3897018282341378,10.760791216726167,2.7673449100530503,3.492210202904975,E,1.836179154018418,0.24886648808516626,1.203492786636295,E,1.1906401194991085,0.25400419938012675,1.3875741442238299,E,1.6933681144088366,0.32312151956660123,1.4313229039768411,E,11.994279581294302,0.9736759156171836,2.517442079189286,T,1.744291491428333,0.07072575822800452,1.2475322703113139,E,0.26540295118416485,,,U,0.5945964338445225,,,U,2.8078367860606086,0.577811356450606,5.034072807441639,T,-0.1630691956920613,,,U,3.790517755376223,0.21257358264479473,2.168025119274682,E,0.5489763491251369,,,U,0,0.774564687675109,,,U,0.5934329351099836,0.5370769837708557,,,U,0.26326621621084995,,,U,-0.36237067377913784,,,U,-0.8070606114388688,,,U
247199114766785536,61.92047613729881,49.067585843113264,0.020476514,0.012378968,0.3714470859920196,0.026629945,13.948473999999996,-0.0317659740591418,-0.673917534634829,0.026382314,0.021443337,11.165499,11.572397,632,2858.0725,72,3461.108,72,2524.3496,10.569479,AAA,427091859,9.833,9.663,9.582,-0.1448747500000005,0.1699999999999999,0.038975943,0.19181465,20,1.5043727,16.29237,0.032791674,0,0,1,31,78.040855,NOT_AVAILABLE,OB,04 07 40.92,+49 04 03.3,,0.0570033199699083,,,,0.1699999999999999,0.2509999999999994,-1.3324990000000003,-1.7393970000000003,-0.7364789999999992,0.0809999999999995,-1.5024990000000005,-1.909397,-0.9064789999999991,-1.5834989999999998,-1.990397,-0.9874789999999988,-0.406898,0.5960200000000011,1.002918000000001,1.002918000000001,,,0.864,110.02,61.920478,49.067596,LAMOST J040740.91+490403.3,True,25.00564,spec-55966-GAC_061N50_V3_sp05-009.fits,,,0.0368277857094157,1.0,4341.130267368884,4341.65673828125,106.9775161743164,-0.5264709123657667,0.5597326311153665,21.45187377867132,3.807977880566138,3.572008707993146,E,0.31336397751792766,,,U,1.5183328886942764,0.2959726167704773,1.210209684013785,E,1.0473974565532103,0.33775576495959136,1.2811751650020446,E,6.229374505893689,0.7480942305373451,1.896886645094255,E,4.403925312574617,0.30133442784186026,2.924774083995023,E,0.514342198469222,,,U,0.011662866613264022,,,U,1.5377206020200715,0.13086450015288897,1.4128207862550735,T,-0.26417431341921255,,,U,0.9481905476913469,,,U,0.2922757530425618,,,U,0,-0.6898019063327668,,,U,,0.017579106402121975,,,U,1.176931578799673,0.15423490540483087,22.99011762109869,E,-0.09474626392275355,,,U,0.08559458984607754,,,U
