source_id,ra,dec,ra_error,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmdec,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_g_n_obs,phot_g_mean_flux_over_error,phot_rp_n_obs,phot_rp_mean_flux_over_error,phot_bp_n_obs,phot_bp_mean_flux_over_error,phot_rp_mean_mag,ph_qual,tmass_oid,j_m,h_m,ks_m,j_ks_0,J-H,astrometric_sigma5d_max,astrometric_excess_noise,visibility_periods_used,ruwe,astrometric_gof_al,ipd_gof_harmonic_amplitude,ipd_frac_odd_win,ipd_frac_multi_peak,matched_transits_removed,astrometric_params_solved,astrometric_excess_noise_sig,phot_variable_flag,skiff_type,ra_skiff,dec_skiff,GroupSize_skiff,Sep_skiff,numeric_sp,std_sp,skiff_type_list,j_m-h_m,j_m-ks_m,j_m-phot_g_mean_mag,j_m-phot_bp_mean_mag,j_m-phot_rp_mean_mag,h_m-ks_m,h_m-phot_g_mean_mag,h_m-phot_bp_mean_mag,h_m-phot_rp_mean_mag,ks_m-phot_g_mean_mag,ks_m-phot_bp_mean_mag,ks_m-phot_rp_mean_mag,phot_g_mean_mag-phot_bp_mean_mag,phot_g_mean_mag-phot_rp_mean_mag,phot_bp_mean_mag-phot_rp_mean_mag,bp_rp,B2,B2_cut_split,B2_cut_probability,SNRG,RA_OBS,DEC_OBS,DESIG,HELIO,HELIO_RV,fits_name,GroupID,GroupSize,Separation,constain,Hgam_mu,Hgam_lambdaEff,SNR,mu-lambda_eff,Hgam_p-T
3114080198477416960,103.48395941355795,1.585788809380762,0.018442972,0.016638264,0.2605116825709374,0.020594224,12.649745,-0.6157175291386456,-0.0021506262022314,0.020147493,0.01768651,11.446925,11.567763,156,804.2736,16,221.51164,17,287.01263,11.20816,AAA,298087476,11.001,10.936,10.927,-0.0559812500000003,0.0649999999999995,0.029034108,0.13770206,15,1.061373,1.2603322000000006,0.15481567,0,0,0,31,26.976026999999988,NOT_AVAILABLE,OB,06 53 56.15,+01 35 08.8,,0.0399035692298497,,,,0.0649999999999995,0.0739999999999998,-0.4459250000000008,-0.5667629999999999,-0.20716,0.0090000000000003,-0.5109250000000003,-0.6317629999999994,-0.2721599999999995,-0.5199250000000006,-0.6407629999999997,-0.2811599999999998,-0.1208379999999991,0.2387650000000007,0.3596029999999999,0.3596029999999999,,,0.612,126.12,103.483962,1.585786,LAMOST J065356.15+013508.8,True,-27.0515,spec-56952-HD070013N000500V_sp16-214.fits,,,0.0137448262067328,1.0,4342.241383360715,4341.5947265625,124.35501861572266,0.6466567982151901,0.5513833607155902
2026112549478546560,292.8361600498813,27.94102123657,0.009359264,0.0117078945,0.1943484400131568,0.014532546,13.373324,-4.154223588423051,-7.925808749252541,0.0117840525,0.014756009,11.770493,11.832402,512,297.61584,57,102.15916,57,102.316986,11.621509,AAA,374457188,11.475,11.453,11.519,-0.1068732500000004,0.0220000000000002,0.020739552,0.13215221,28,0.929861,-2.3320644,0.010508285,0,0,0,31,28.28984600000001,VARIABLE,,,,,,,,,0.0220000000000002,-0.0440000000000004,-0.2954930000000004,-0.3574020000000004,-0.146509,-0.0660000000000007,-0.3174930000000007,-0.3794020000000007,-0.1685090000000002,-0.2514929999999999,-0.3134019999999999,-0.1025089999999995,-0.0619089999999999,0.1489840000000004,0.2108930000000004,0.2108930000000004,,,0.604,195.9,292.836181,27.941061,LAMOST J193120.68+275627.8,True,14.06637,spec-57641-HD193711N282959V01_sp03-237.fits,,,0.1578950005348405,1.0,4341.3694229413,4341.17431640625,198.05213928222656,0.19510653505039954,0.3205770586992003
460713930598122752,43.777752556268645,57.317120621706906,0.014736873,0.017469406,0.4610172938817485,0.02182932,21.119179000000003,0.4164140592674368,-1.1652930959408014,0.021353401,0.023149464,10.564736,11.073825,298,2138.8843,34,1652.8639,33,931.0322,9.8735485,AAA,445654498,9.022,8.834,8.664,-0.1171839999999995,0.1880000000000006,0.035782333,0.14379996,18,1.3961352,8.8725,0.015401009,0,0,0,31,25.112856,NOT_AVAILABLE,OB,02 55 06.66,+57 19 01.6,,0.0345968835396011,,,,0.1880000000000006,0.3580000000000005,-1.5427359999999997,-2.051824999999999,-0.8515484999999998,0.1699999999999999,-1.7307360000000005,-2.239825,-1.0395485000000004,-1.900736,-2.409825,-1.2095485000000004,-0.5090889999999995,0.6911874999999998,1.2002764999999993,1.2002764999999993,,,0.89,217.49,43.777878,57.316713,LAMOST J025506.69+571900.1,True,18.63776,spec-56670-HD030004N551117V01_sp11-156.fits,,,1.4875623972091694,1.0,4341.226022755177,4341.63134765625,213.59622192382812,-0.4053249010730724,0.4639772448226722
254982832454729472,73.52060587526732,47.48814750863982,0.018751416,0.013267133,0.3857851250846433,0.020757366,18.585457,-0.3064614037728259,-0.9147593902098634,0.026496882,0.020988937,11.091823,11.384788,368,3337.195,40,4710.365,42,1506.8292,10.617891,AAA,423369740,10.02,9.896,9.808,-0.1089557500000002,0.1239999999999987,0.038602006,0.14651546,18,1.0848635,2.1407050000000005,0.031584427,0,0,0,31,32.951122,NOT_AVAILABLE,,,,,,,,,0.1239999999999987,0.2119999999999997,-1.0718230000000002,-1.3647880000000008,-0.5978910000000006,0.0880000000000009,-1.195822999999999,-1.4887879999999996,-0.7218909999999994,-1.283823,-1.5767880000000003,-0.8098910000000004,-0.2929650000000006,0.4739319999999996,0.7668970000000002,0.7668970000000002,,,0.818,40.83,73.520601,47.488154,LAMOST J045404.94+472917.3,True,6.37236,spec-57380-HD044940N493517V01_sp07-151.fits,,,0.0262061704247438,1.0,4341.207245784534,4341.755859375,40.568115234375,-0.5486135904657203,0.48275421546532016
3436402822432008576,93.72700629791711,28.32832340783853,0.012791975,0.010581654,0.5217648746196373,0.014993474,34.799465,-0.7260490638890982,-1.6125775284414436,0.01641493,0.011571944,11.9855795,12.413823,180,3793.1924,19,1722.6403,20,873.3563,11.379217,AAA,375494428,10.747,10.608,10.546,-0.1588948749999996,0.1389999999999993,0.022702463,0.0523301959999999,16,0.89432746,-2.0241760000000006,0.06404847,0,0,0,31,3.3597937000000115,NOT_AVAILABLE,,,,,,,,,0.1389999999999993,0.2010000000000005,-1.2385795000000002,-1.6668230000000008,-0.6322170000000007,0.0620000000000011,-1.3775794999999995,-1.805823,-0.771217,-1.439579500000001,-1.867823000000001,-0.8332170000000012,-0.4282435000000006,0.6063624999999995,1.034606,1.034606,,,0.636,26.12,93.727027,28.328346,LAMOST J061454.48+281942.0,True,18.73796,spec-55959-GAC_094N27_V2_sp15-079.fits,,,0.1044917199809057,1.0,4341.853219794794,4341.6474609375,25.147701263427734,0.2057588572943132,0.16321979479471338
257322833718094848,68.81879506489943,47.287621928672,0.061856713,0.04070485,0.2131845507136597,0.07801935,2.7324574000000013,-0.5577010757683203,-1.1025089632990723,0.07984146,0.056783233,11.74546,12.302536,566,3616.9905,65,4687.026,67,1430.1643,11.014342,AAA,422885850,10.149,9.965,9.825,-0.1561150000000002,0.1839999999999992,0.112847276,0.6932491000000001,20,5.7919927,113.208206,0.015225986,0,0,0,31,865.4351,NOT_AVAILABLE,,,,,,,,,0.1839999999999992,0.3239999999999998,-1.5964600000000004,-2.153536000000001,-0.8653420000000001,0.1400000000000005,-1.7804599999999997,-2.337536,-1.049341999999999,-1.9204600000000005,-2.4775360000000006,-1.189342,-0.5570760000000003,0.7311180000000004,1.2881940000000007,1.2881940000000007,,,0.714,52.34,68.818804,47.287619,LAMOST J043516.51+471715.4,True,-0.73818,spec-56996-HD043544N451252V01_sp11-197.fits,,,0.0242328254501582,1.0,4341.3773118308845,4341.7666015625,50.304290771484375,-0.3892897316154631,0.3126881691150629
2028283913166063232,296.8419182099196,28.23755453621468,0.011841498,0.014310379,0.2572591774483844,0.018533159,13.8810215,-2.746619441731647,-6.255004427487425,0.016368017,0.018505769,11.398676,11.558707,525,536.84045,59,185.76366,60,180.50278,11.103759,AAA,375250573,10.827,10.747,10.701,-0.0484190000000004,0.08,0.025647426,0.16321978,26,0.9589301,-1.2679787000000005,0.0098465589999999,0,0,1,31,35.263496,VARIABLE,,,,,,,,,0.08,0.1259999999999994,-0.5716760000000001,-0.7317070000000001,-0.2767590000000002,0.0459999999999993,-0.6516760000000001,-0.8117070000000002,-0.3567590000000002,-0.6976759999999995,-0.8577069999999996,-0.4027589999999996,-0.160031,0.2949169999999999,0.4549479999999999,0.4549479999999999,,,0.676,349.99,296.84193,28.237641,LAMOST J194722.06+281415.5,True,12.90549,spec-57641-HD193711N282959V01_sp06-073.fits,,,0.3135076185743938,1.0,4341.2667164860695,4341.59912109375,347.3839111328125,-0.3324046076804734,0.42328351393007324
3153042247701155584,106.59379922928822,6.734636419040325,0.026309326,0.023954688,0.250466530887396,0.029629901,8.453167999999994,0.5219717559862405,-0.0411487209183032,0.033270307,0.026315661,11.180815,11.13476,189,1819.8876,22,1322.9669,22,741.3963,11.236983,AAA,313627654,11.356,11.48,11.448,-0.0252037500000006,-0.1240000000000005,0.046194453,0.21159196,16,1.0070356,0.1695610900000002,0.10827365,0,0,0,31,61.232246,NOT_AVAILABLE,,,,,,,,,-0.1240000000000005,-0.0920000000000005,0.175184999999999,0.22124,0.1190169999999994,0.032,0.2991849999999996,0.3452400000000004,0.2430170000000001,0.2671849999999997,0.3132400000000004,0.211017,0.0460550000000008,-0.0561679999999995,-0.1022230000000004,-0.1022230000000004,,,0.806,81.9,106.593799,6.734634,LAMOST J070622.51+064404.6,True,-26.24558,spec-57330-HD070706N045438V01_sp11-180.fits,,,0.0087470415575822,1.0,4342.039196600765,4341.5439453125,82.49136352539062,0.49525128826462606,0.34919660076502623
258409838399971968,67.94189162581179,48.60357341644005,0.016808102,0.011431733,0.2309689972028263,0.020463021,11.287141000000002,-0.1325928968791072,-0.5265245738866517,0.02319808,0.016689457,11.154598,11.684943,482,2976.3345,55,2338.534,56,1295.2983,10.449665,AAA,426014878,9.584,9.328,9.187,-0.0948994999999999,0.2560000000000002,0.032423917,0.149026,21,1.1572822,4.6755457,0.021754714,0,0,0,31,38.527668000000006,NOT_AVAILABLE,OB,04 31 46.05,+48 36 12.9,,0.0533011940814681,,,,0.2560000000000002,0.3970000000000002,-1.5705980000000004,-2.100943000000001,-0.8656649999999999,0.141,-1.8265980000000008,-2.356943000000001,-1.121665,-1.9675980000000008,-2.497943000000001,-1.262665,-0.5303450000000005,0.7049330000000005,1.235278000000001,1.235278000000001,,,0.92,45.68,67.941912,48.603588,LAMOST J043146.05+483612.9,True,20.52185,spec-56316-GAC065N50V1_sp07-080.fits,,,0.0714756288619433,1.0,4341.424923914127,4341.787109375,44.462562561035156,-0.3621854608727517,0.26507608587235154
3132671595773509120,100.47824907795888,6.406395970519589,0.014247527,0.013018234,0.2385813343148535,0.01582801,15.073362,-0.0768645037234696,-0.3423406408101745,0.017990448,0.01512731,11.957462,12.65961,209,3866.3706,24,2911.5303,24,1152.8862,11.115958,AAA,312642903,9.885,9.506,9.285,-0.0681155000000002,0.3789999999999995,0.027091024,0.0980145799999999,15,1.3333616,6.439046,0.07569363,0,0,0,31,12.164586000000014,NOT_AVAILABLE,,,,,,,,,0.3789999999999995,0.5999999999999996,-2.072462,-2.774610000000001,-1.230957999999999,0.221,-2.451462,-3.1536100000000005,-1.609957999999999,-2.6724619999999994,-3.374610000000001,-1.830957999999999,-0.7021480000000011,0.8415040000000005,1.5436520000000016,1.5436520000000016,,,0.734,45.37,100.47824,6.406391,LAMOST J064154.77+062423.0,True,23.77956,spec-55984-GAC_099N04_V2_sp12-140.fits,,,0.037079895396323,1.0,4342.337083987845,4341.71923828125,42.98967742919922,0.6178457065952898,0.64708398784569
2028296209594408704,296.5281120354722,28.2875383989116,0.009459102,0.01339113,0.2077353391676316,0.016072316,12.92504,-2.5003293152925323,-5.02780683634932,0.0124675479999999,0.016526764,11.618914,11.881401,522,4048.8962,52,3612.0012,53,2248.8547,11.18214,AAA,375384634,10.69,10.542,10.484,-0.0777285000000005,0.1479999999999997,0.023465944,0.13015194,28,0.9701712,-0.9461238400000004,0.0031202486999999,0,0,0,31,24.097376,NOT_AVAILABLE,,,,,,,,,0.1479999999999997,0.2059999999999995,-0.9289140000000008,-1.1914010000000008,-0.4921400000000009,0.0579999999999998,-1.0769140000000004,-1.3394010000000005,-0.6401400000000006,-1.1349140000000002,-1.3974010000000003,-0.6981400000000004,-0.2624870000000001,0.4367739999999998,0.6992609999999999,0.6992609999999999,,,0.754,287.22,296.528131,28.287562,LAMOST J194606.75+281715.2,True,12.97395,spec-57641-HD193711N282959V01_sp06-040.fits,,,0.1040826167676782,1.0,4341.832138352744,4341.5615234375,281.541015625,0.270614915243641,0.14213835274404119
3323116733511428224,89.68579807399107,7.463827329848771,0.013037026,0.011393119,0.3569998820982579,0.014713918,24.262735,-0.3313080975258882,-1.0886247623552543,0.016761253,0.013132869,11.749891,12.265981,238,199.15942,28,75.584175,28,46.219696,11.053926,AAA,315798675,10.1,9.781,9.678,-0.0959727500000009,0.318999999999999,0.024542052,0.0850321699999999,17,1.0260613,0.6000716700000002,0.0958681,0,0,0,31,10.806241,VARIABLE,,,,,,,,,0.318999999999999,0.4219999999999988,-1.6498910000000002,-2.1659810000000004,-0.9539260000000008,0.1029999999999997,-1.9688909999999995,-2.4849809999999994,-1.272926,-2.071890999999999,-2.587980999999999,-1.3759259999999998,-0.5160900000000002,0.6959649999999993,1.2120549999999994,1.2120549999999994,,,0.756,215.56,89.685997,7.4636,LAMOST J055844.63+072748.9,True,-24.21711,spec-57686-GAC088N08B1_sp08-139.fits,,,1.0834905839446436,1.0,4341.788479433637,4341.951171875,214.46621704101562,-0.1626924413631059,0.09847943363729428
435140973764682240,48.39786610891161,47.82449808006951,0.014654169,0.0147474,0.6578695339430819,0.020397406,32.25261,1.482858082738114,-1.9848656158364013,0.021124015,0.019680396,11.247615,11.8679,464,4538.285,52,3305.3533,53,1827.3452,10.485584,AFF,424175246,9.485,9.122,8.854,0.0325962500000001,0.3629999999999995,0.03220858,0.13008112,17,1.2776303,8.068473,0.044244263,0,0,3,31,35.417168000000004,NOT_AVAILABLE,,,,,,,,,0.3629999999999995,0.6310000000000002,-1.7626150000000005,-2.382900000000001,-1.000584,0.2680000000000006,-2.125615,-2.7459000000000007,-1.3635839999999997,-2.3936150000000005,-3.0139000000000014,-1.631584,-0.6202850000000009,0.7620310000000003,1.3823160000000012,1.3823160000000012,,,0.646,39.06,48.397848,47.824504,LAMOST J031335.48+474928.2,True,-2.07377,spec-59170-HD030252N470637V02_sp13-144.fits,,,0.048682869229676,1.0,4340.80684185468,4341.85107421875,34.39362335205078,-1.0442323640700124,0.8831581453196122
2028679084515279104,296.9375369037143,28.55838507325113,0.009652173,0.012409264,0.2159510026251937,0.015483323,13.947329500000002,-2.9422001636560786,-5.348136820374567,0.012609649,0.016291834,11.475387,11.797756,501,2687.76,56,2381.44,58,1698.3304,10.973894,AAA,376110539,10.375,10.245,10.173,-0.1235967499999999,0.1300000000000007,0.023759725,0.11192827,26,0.82971007,-5.4227624,0.0070693683999999,0,0,0,31,18.606976000000003,NOT_AVAILABLE,,,,,,,,,0.1300000000000007,0.2019999999999999,-1.1003869999999996,-1.4227559999999997,-0.5988939999999996,0.0719999999999991,-1.2303870000000003,-1.5527560000000005,-0.7288940000000004,-1.3023869999999995,-1.6247559999999996,-0.8008939999999996,-0.3223690000000001,0.501493,0.8238620000000001,0.8238620000000001,,,0.902,240.99,296.937556,28.558413,LAMOST J194745.01+283330.2,True,12.76715,spec-57641-HD193711N282959V01_sp13-072.fits,,,0.1172755839164007,1.0,4341.85796760122,4341.65576171875,226.6771240234375,0.2022058824695705,0.16796760121997067
3423458684355733888,91.95091483938324,21.646078613407667,0.012860899,0.0107948445,0.1818166922278833,0.014214265,12.791142000000004,0.144638880895668,-0.3878930016772075,0.017821772,0.012870185,10.801099,11.541856,236,1319.9006,26,531.30646,27,307.44745,9.935545,AAA,357323271,8.699,8.36,8.107,-0.0815247499999998,0.3390000000000004,0.02503173,0.0613601,17,0.9581358,-0.8731883000000007,0.070990644,0,0,0,31,4.303340999999989,NOT_AVAILABLE,OB-,06 07 48.22,+21 38 45.9,,0.0180583482100022,,,,0.3390000000000004,0.5920000000000005,-2.102099000000001,-2.8428559999999994,-1.2365449999999996,0.2530000000000001,-2.441099000000001,-3.181856,-1.575545,-2.6940990000000014,-3.434856,-1.828545,-0.7407569999999986,0.8655540000000013,1.6063109999999998,1.6063109999999998,,,0.818,226.97,91.951255,21.64608,LAMOST J060748.30+213845.8,True,5.49045,spec-57391-KP061029N225952V01_sp05-205.fits,,,1.1382320646793436,1.0,4342.083325613139,4341.72119140625,206.85247802734375,0.36213420688909537,0.39332561313949554
450220530920263040,53.54219400966195,59.004824656783335,0.013102694,0.013456923,0.2451514414501996,0.019209815,12.761780000000002,-0.3853135518333954,-0.3474392319643051,0.022373702,0.019710166,11.488467,12.297015,444,3092.2397,54,3364.2793,55,1931.2968,10.582771,AAA,449215347,9.225,8.821,8.577,-0.0798667500000003,0.4039999999999999,0.03170131,0.14009112,22,1.1408194,3.9329667,0.0097294419999999,0,0,0,31,33.223015000000004,NOT_AVAILABLE,,,,,,,,,0.4039999999999999,0.6479999999999997,-2.2634670000000003,-3.0720150000000004,-1.3577709999999996,0.2439999999999997,-2.6674670000000003,-3.4760150000000003,-1.7617709999999995,-2.911467,-3.720015,-2.005771,-0.808548,0.9056960000000008,1.7142440000000008,1.7142440000000008,,,0.85,142.64,53.542202,59.004825,LAMOST J033410.12+590017.3,True,-7.35399,spec-56972-HD034111N585041V01_sp03-157.fits,,,0.0148645469522511,1.0,4340.938255356067,4342.19482421875,136.96893310546875,-1.2565688626827978,0.7517446439323976
3442785964169718784,84.10362342190268,28.8326946720964,0.013662234,0.010927876,0.3695723647802553,0.0155545979999999,23.759687,0.8752190571117615,-3.471857817980974,0.01775661,0.012327165,11.776415,12.40715,238,4791.937,27,2278.0374,27,1491.3507,10.987483,AAA,376840126,9.832,9.484,9.313,-0.0968537499999997,0.3480000000000007,0.025834454,0.0563274319999999,17,0.89429665,-2.308263,0.03310054,0,0,0,31,3.9455806999999936,NOT_AVAILABLE,,,,,,,,,0.3480000000000007,0.5190000000000001,-1.944415,-2.575149999999999,-1.1554829999999985,0.1709999999999993,-2.292415,-2.92315,-1.5034829999999992,-2.4634149999999995,-3.094149999999999,-1.6744829999999986,-0.6307349999999996,0.7889320000000009,1.4196670000000005,1.4196670000000005,,,0.75,79.22,84.103603,28.832686,LAMOST J053624.86+284957.6,True,16.32202,spec-57406-HD054322N291200V01_sp10-242.fits,,,0.071572645786411,1.0,4341.8555523853665,4341.8759765625,77.49356842041016,-0.020424177133463672,0.1655523853669365
3132794672357116032,101.36894132056024,6.840271413689608,0.013136636,0.012840065,0.1784063842136413,0.016644148,10.718865,-0.3807198941461036,-0.4902132236228698,0.016596904,0.013465145,11.731631,11.915138,201,4480.8423,22,2248.1875,22,1193.7059,11.39775,AAA,313942856,11.071,11.023,10.984,-0.0999077500000003,0.048,0.023389416,0.07792664,17,0.8666891,-2.709711800000001,0.052446365,0,0,0,31,7.304003200000011,NOT_AVAILABLE,,,,,,,,,0.048,0.0869999999999997,-0.6606310000000004,-0.8441380000000009,-0.3267500000000005,0.0389999999999997,-0.7086310000000005,-0.892138000000001,-0.3747500000000006,-0.7476310000000002,-0.9311380000000008,-0.4137500000000003,-0.1835070000000005,0.3338809999999999,0.5173880000000004,0.5173880000000004,,,0.79,45.68,101.36893,6.840263,LAMOST J064528.54+065024.9,True,12.83459,spec-55955-GAC_103N06_V5_sp14-032.fits,,,0.0505447367515855,1.0,4342.142950602893,4341.5595703125,44.36125946044922,0.5833802903925971,0.45295060289299727
4575529957234615040,258.8204414738545,28.91362952176604,0.019081628,0.024196887,0.0980377377459099,0.027570672,3.555870499999997,-1.308223780365251,-10.0709880693279,0.025314134,0.0293373,11.42778,11.369049,530,1599.1536,52,766.5083,59,642.1382,11.538732,AAA,377055669,11.732,11.784,11.815,0.0138049999999996,-0.0520000000000013,0.04190631,0.31165397,28,1.2250684,6.846906,0.015310286,0,0,1,31,206.16647,NOT_AVAILABLE,,,,,,,,,-0.0520000000000013,-0.0830000000000001,0.3042199999999991,0.362950999999999,0.1932679999999997,-0.0309999999999988,0.3562200000000004,0.4149510000000003,0.2452680000000009,0.3872199999999993,0.4459509999999991,0.276268,0.0587309999999998,-0.1109519999999992,-0.1696829999999991,-0.1696829999999991,,,0.768,9.19,258.820473,28.913674,LAMOST J171516.91+285449.2,True,-15.69509,spec-59311-HD170537N293723V01_sp06-151.fits,,,0.1884377039235484,1.0,4341.8097640492,4341.2451171875,9.542274475097656,0.5646468616996572,0.11976404920005734
437722244806912256,42.68867378814223,47.87863393930425,0.016469741,0.014991928,0.5335303403046727,0.020943915,25.474241,-0.73170526682405,-2.10206640854749,0.02537252,0.021072289,11.9914465,12.503733,270,6319.908,29,1106.3978,28,466.54523,11.303513,AAA,424307324,10.379,10.013,9.834,0.0056383749999997,0.3659999999999996,0.036155626,0.13039546,16,1.4376582,9.047321,0.03321413,0,0,0,31,21.21234899999999,NOT_AVAILABLE,,,,,,,,,0.3659999999999996,0.5449999999999999,-1.6124465000000008,-2.124733000000001,-0.924513000000001,0.1790000000000002,-1.9784465000000004,-2.4907330000000005,-1.290513000000001,-2.1574465000000007,-2.669733000000001,-1.469513000000001,-0.5122865000000001,0.6879334999999998,1.2002199999999998,1.2002199999999998,,,0.646,143.07,42.688676,47.878632,LAMOST J025045.28+475243.0,True,7.85632,spec-58457-HD024231N470147V02_sp13-155.fits,,,0.0087899541815451,1.0,4341.190693869568,4341.87255859375,120.64447021484375,-0.6818647241816507,0.4993061304312505
3437919388265814400,91.179782425882,30.982808184137884,0.018014144,0.013733595,0.2726409359289928,0.019631524,13.887916,0.8171060637090615,-1.2640836977987986,0.024240024,0.015715117,11.322501,11.433519,234,2324.9897,27,1274.7377,28,1145.1791,11.097717,AAA,382606596,10.866,10.828,10.868,-0.1156252500000007,0.0380000000000002,0.034412477,0.13075784,16,0.9615022,-0.8130075300000001,0.09708235,0,0,0,31,24.484386,NOT_AVAILABLE,OB,06 04 43.15,+30 58 58.1,,0.0300492624644718,,,,0.0380000000000002,-0.0020000000000006,-0.4565010000000011,-0.5675190000000008,-0.2317169999999997,-0.0400000000000009,-0.4945010000000014,-0.605519000000001,-0.269717,-0.4545010000000005,-0.5655190000000001,-0.229716999999999,-0.1110179999999996,0.2247840000000014,0.335802000000001,0.335802000000001,,,0.634,198.45,91.179792,30.982809,LAMOST J060443.15+305858.1,True,27.48461,spec-58908-HD055458N314205V01_sp06-155.fits,,,0.0296947713689184,1.0,4341.517484445983,4341.65673828125,194.23495483398438,-0.13925383526657242,0.17251555401617225
3352428236037437440,101.44559770748766,12.76108876448527,0.020458113,0.017984005,0.2008953790030043,0.022936577,8.758734999999998,-0.0906425942095254,-0.2947066185317479,0.02630273,0.023777593,10.706492,10.764434,229,487.89883,25,95.34855,25,260.22745,10.546392,AAA,331549653,10.491,10.494,10.472,-0.0396230000000001,-0.0030000000000001,0.040305346,0.15753737,15,1.214651,4.236991,0.057266958,0,0,0,31,30.905497,NOT_AVAILABLE,OB:e,06 45 46.94,+12 45 39.9,2.0,0.0541237907201252,,,,-0.0030000000000001,0.0190000000000001,-0.2154920000000011,-0.2734339999999999,-0.0553920000000012,0.0220000000000002,-0.212492000000001,-0.2704339999999998,-0.0523920000000011,-0.2344920000000012,-0.2924340000000001,-0.0743920000000013,-0.0579419999999988,0.1600999999999999,0.2180419999999987,0.2180419999999987,,,0.684,117.98,101.44559,12.761094,LAMOST J064546.94+124539.9,True,15.97117,spec-55961-GAC_100N13_V2_sp08-170.fits,,,0.0329783480732178,1.0,4342.4062774216945,4341.53271484375,115.90074157714844,0.87356257794454,0.7162774216949401
3133333364333880832,102.13431773738382,7.807473418220698,0.015139002,0.015655886,0.2478335714081705,0.01980491,12.513744000000004,-0.4644249753868565,0.5692447613021194,0.01874962,0.015622347,11.256113,11.568229,214,2844.518,22,2719.3853,22,1674.6392,10.760807,AAA,316820126,10.13,9.94,9.84,-0.0640282499999989,0.1900000000000012,0.026078964,0.1075099559999999,17,0.99495065,-0.0690729300000008,0.010450423,0,0,0,31,18.41527600000001,NOT_AVAILABLE,,,,,,,,,0.1900000000000012,0.2900000000000009,-1.1261129999999984,-1.4382289999999998,-0.630806999999999,0.0999999999999996,-1.3161129999999996,-1.628229000000001,-0.8208070000000003,-1.4161129999999993,-1.728229000000001,-0.920807,-0.3121160000000014,0.4953059999999993,0.8074220000000008,0.8074220000000008,,,0.824,164.32,102.13431,7.807453,LAMOST J064832.23+074826.8,True,5.23729,spec-55940-GAC_103N06_V2_sp14-135.fits,,,0.0785151723351148,1.0,4342.449700867404,4341.5205078125,158.8756103515625,0.9291930549043173,0.7597008674047174
3328319008357623424,93.37618035704658,7.979699277196419,0.0131845735,0.011365362,0.5076755789153352,0.014049769,36.134087,0.6413264857610717,-2.9794430119131428,0.01780989,0.014139729,9.931334,10.489638,225,2712.5552,24,1599.3716,25,1363.5813,9.212595,AAA,317332186,8.234,7.912,7.72,-0.0388334999999997,0.322,0.026764061,0.06870889,16,0.99043447,-0.1675935699999993,0.025842754,0,0,0,31,5.6172269999999855,NOT_AVAILABLE,,,,,,,,,0.322,0.5140000000000002,-1.6973339999999997,-2.255638,-0.9785950000000004,0.1920000000000001,-2.019334,-2.5776379999999994,-1.3005950000000004,-2.211334,-2.769638,-1.4925950000000006,-0.5583039999999997,0.7187389999999994,1.277042999999999,1.277042999999999,,,0.818,9.74,93.376058,7.980994,LAMOST J061330.25+075851.5,True,23.92614,spec-58168-HD061556N101654V01_sp01-248.fits,,,4.681370317183282,1.0,4340.8950869123055,4341.97802734375,9.67808723449707,-1.0829404314445128,0.7949130876941126
3133961739530640896,101.0730371106322,7.428868344663497,0.021561632,0.0215169,0.4329836945925272,0.027441692,15.778316500000004,-0.0103783170381293,-1.4292567054738547,0.025290806,0.021103106,9.352125,9.359295,189,2117.5579,22,1813.3159,23,1348.0469,9.28843,AEA,315694953,9.314,9.317,9.323,-0.01628125,-0.0030000000000001,0.035218775,0.16537979,17,0.9271208,-1.3848047999999995,0.06040439,0,0,1,31,28.86004800000001,NOT_AVAILABLE,,,,,,,,,-0.0030000000000001,-0.0090000000000003,-0.038124999999999,-0.0452949999999994,0.02557,-0.0060000000000002,-0.0351249999999989,-0.0422949999999993,0.0285700000000002,-0.0291249999999987,-0.036294999999999,0.0345700000000004,-0.0071700000000003,0.0636949999999991,0.0708649999999995,0.0708649999999995,,,0.868,175.67,101.07302,7.428866,LAMOST J064417.52+072543.9,True,18.40672,spec-55968-GAC_101N09_V3_sp01-216.fits,,,0.0616616853924551,1.0,4342.1662218252295,4341.33251953125,174.6715850830078,0.8337022939795133,0.4762218252299135
