source_id,ra,dec,ra_error,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmdec,pmra_error,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_g_n_obs,phot_g_mean_flux_over_error,phot_rp_n_obs,phot_rp_mean_flux_over_error,phot_bp_n_obs,phot_bp_mean_flux_over_error,phot_rp_mean_mag,ph_qual,tmass_oid,j_m,h_m,ks_m,j_ks_0,J-H,astrometric_sigma5d_max,astrometric_excess_noise,visibility_periods_used,ruwe,astrometric_gof_al,ipd_gof_harmonic_amplitude,ipd_frac_odd_win,ipd_frac_multi_peak,matched_transits_removed,astrometric_params_solved,astrometric_excess_noise_sig,phot_variable_flag,skiff_type,ra_skiff,dec_skiff,GroupSize_skiff,Sep_skiff,numeric_sp,std_sp,skiff_type_list,j_m-h_m,j_m-ks_m,j_m-phot_g_mean_mag,j_m-phot_bp_mean_mag,j_m-phot_rp_mean_mag,h_m-ks_m,h_m-phot_g_mean_mag,h_m-phot_bp_mean_mag,h_m-phot_rp_mean_mag,ks_m-phot_g_mean_mag,ks_m-phot_bp_mean_mag,ks_m-phot_rp_mean_mag,phot_g_mean_mag-phot_bp_mean_mag,phot_g_mean_mag-phot_rp_mean_mag,phot_bp_mean_mag-phot_rp_mean_mag,bp_rp,B2,B2_cut_split,B2_cut_probability,SNRG,RA_OBS,DEC_OBS,DESIG,HELIO,HELIO_RV,fits_name,GroupID,GroupSize,Separation,constain,Hgam_mu,Hgam_lambdaEff,SNR,mu-lambda_eff,Hgam_p-T,4471_S,4471_EW4,4471_sigma,4471_type,4471_BIC,4200_S,4200_EW4,4200_sigma,4200_type,4200_BIC,4542_S,4542_EW4,4542_sigma,4542_type,4542_BIC,4686_S,4686_EW4,4686_sigma,4686_type,4686_BIC,4387_S,4387_EW4,4387_sigma,4387_type,4387_BIC,4121_S,4121_EW4,4121_sigma,4121_type,4121_BIC,4144_S,4144_EW4,4144_sigma,4144_type,4144_BIC,4481_S,4481_EW4,4481_sigma,4481_type,4481_BIC,4226_S,4226_EW4,4226_sigma,4226_type,4226_BIC,4046_S,4046_EW4,4046_sigma,4046_type,4046_BIC,4383_S,4383_EW4,4383_sigma,4383_type,4383_BIC,4089_S,4089_EW4,4089_sigma,4089_type,4089_BIC,4552_S,4552_EW4,4552_sigma,4552_type,4552_BIC,4128_S,4128_EW4,4128_sigma,4128_type,4128_BIC,sp,sequence
3375901095603009408,95.5713852242244,21.17939296049023,0.017087763,0.015021,0.4528018905674228,0.019461574,23.266457000000003,0.0053034410921437,-1.6155588414357054,0.02093705,0.015941212,11.598853,11.857781,233,4016.6829,27,2381.576,27,1508.269,11.169735,AAA,355997905,10.625,10.505,10.42,-0.0897132499999999,0.1199999999999992,0.029060604,0.1249378549999999,15,0.995627,-0.0591670460000006,0.08496293,0,0,0,31,20.013961999999992,NOT_AVAILABLE,,,,,,,,,0.1199999999999992,0.205,-0.973853,-1.2327809999999992,-0.5447349999999993,0.0850000000000008,-1.0938529999999993,-1.3527809999999985,-0.6647349999999985,-1.1788530000000002,-1.4377809999999993,-0.7497349999999994,-0.2589279999999991,0.4291180000000008,0.6880459999999999,0.6880459999999999,,,0.612,352.82,95.571391,21.179394,LAMOST J062217.13+211045.8,True,28.23121,spec-58549-KII062756N202946V01_sp14-085.fits,76.0,2.0,0.0197461693201191,1.0,4342.324692446961,4341.396484375,348.2538146972656,0.9282080719613076,0.6346924469617079,0.6263959628933963,,,U,,1.1014941250281152,0.18792617574726028,2.8974484928396733,E,-222.79703150478008,0.23531156003355683,,,U,,0.33160093504879395,,,U,,-0.237990183393674,,,U,,0.21985402392150846,,,U,,-0.4773869431425415,,,U,,6.4337973418717205,0.26126400834156777,1.3086268325448283,E,-80.17197431003065,1.5416070415879433,0.055410218437539176,1.234156883359617,T,-116.22714208097527,0.5780287698441549,,,U,,-0.3582432736607784,,,U,,1.1271560365490643,65.8024306458831,296.97808688016863,T,-793.5875204269089,4.018326923016355,0.15741223203786955,1.3293616027101223,E,-85.29338658725233,-0.1564823681048018,,,U,,B9/A,
2028283913166063232,296.8419182099196,28.23755453621468,0.011841498,0.014310379,0.2572591774483844,0.018533159,13.8810215,-2.746619441731647,-6.255004427487425,0.016368017,0.018505769,11.398676,11.558707,525,536.84045,59,185.76366,60,180.50278,11.103759,AAA,375250573,10.827,10.747,10.701,-0.0484190000000004,0.08,0.025647426,0.16321978,26,0.9589301,-1.2679787000000005,0.0098465589999999,0,0,1,31,35.263496,VARIABLE,,,,,,,,,0.08,0.1259999999999994,-0.5716760000000001,-0.7317070000000001,-0.2767590000000002,0.0459999999999993,-0.6516760000000001,-0.8117070000000002,-0.3567590000000002,-0.6976759999999995,-0.8577069999999996,-0.4027589999999996,-0.160031,0.2949169999999999,0.4549479999999999,0.4549479999999999,,,0.676,349.99,296.84193,28.237641,LAMOST J194722.06+281415.5,True,12.90549,spec-57641-HD193711N282959V01_sp06-073.fits,,,0.3135076185743938,1.0,4341.2667164860695,4341.59912109375,347.3839111328125,-0.3324046076804734,0.4232835139300732,5.479665208956092,0.5044168966759395,1.6601100745251718,E,-121.86593594570317,0.21961670217283324,,,U,,0.5771547264328273,,,U,,-0.15316006278173971,,,U,,0.3205139322234468,,,U,,0.11698957431145714,,,U,,0.19352649870894598,,,U,,3.0355750337568153,0.25117767175960704,1.403186850770288,E,-98.02864672252721,-0.2573102509461311,,,U,,-0.3175793099079298,,,U,,-0.15126977383291262,,,U,,1.2640413995686175,2.194231214464533,16.844389735149498,T,-809.9540079299607,2.450856763558459,0.0958166011133046,2.168261050414773,E,-168.1306991881893,-0.04967648874323911,,,U,,B3/B5,0.49795649871137265
2022009511342059264,295.34464581585127,26.54005225417302,0.008378807,0.011221304,0.3740933724188703,0.01507508,24.81535,-4.137276061898206,-6.2102416877210045,0.0108294,0.0141800149999999,11.652846,11.92785,535,3633.6091,59,2228.481,58,1530.8123,11.207733,AAA,370724851,10.703,10.626,10.595,-0.1564615000000011,0.0769999999999999,0.020184565,0.1062144559999999,27,0.9568467,-1.4202986000000006,0.0071703385999999,0,0,0,31,17.563664999999986,NOT_AVAILABLE,,,,,,,,,0.0769999999999999,0.1079999999999987,-0.9498460000000007,-1.22485,-0.5047329999999999,0.0309999999999988,-1.0268460000000008,-1.30185,-0.5817329999999998,-1.0578459999999996,-1.3328499999999988,-0.6127329999999986,-0.2750039999999991,0.445113000000001,0.7201170000000001,0.7201170000000001,,,0.758,346.2,295.344668,26.54007,LAMOST J194122.72+263224.2,True,13.90331,spec-57641-HD193711N282959V01_sp07-229.fits,,,0.09584354875328,1.0,4341.7645696147065,4341.5693359375,339.7353515625,0.1952336772064882,0.0745696147068883,8.978746253152392,1.001911158898997,1.8256015307511861,E,-146.20082977882902,0.4761779827135195,,,U,,-0.3997235948254708,,,U,,-0.11029760858283091,,,U,,0.6909715872012699,,,U,,0.2647996392181214,,,U,,0.41958189882410335,,,U,,1.7611680851179157,0.2012290076381377,1.3086268325448283,T,-90.4836194369323,0.9002564458113205,,,U,,-0.17352386695861677,,,U,,-0.18498434843999445,,,U,,0.9725992274100544,,,U,,1.569372924608147,0.06591101013786214,2.01544885469447,E,-162.2541229336893,-0.3270940377660835,,,U,,B0/B2,0.20519725025499005
375930000563894784,12.717129827024156,43.7592936370075,0.034942463,0.02732698,0.3224113231080777,0.041402306,7.787279599999998,-1.2245758472361534,-5.901244600305691,0.045628924,0.02889134,11.504641,11.439987,297,2082.515,35,1404.1543,35,1068.6422,11.615033,AAA,414431701,11.766,11.851,11.898,-0.0336602499999996,-0.0850000000000008,0.065882385,0.3124753,18,1.0949801,2.2803450000000005,0.01946937,0,0,1,31,130.3164,NOT_AVAILABLE,,,,,,,,,-0.0850000000000008,-0.1319999999999997,0.2613590000000007,0.3260129999999998,0.1509669999999996,-0.0469999999999988,0.3463590000000014,0.4110130000000005,0.2359670000000004,0.3933590000000003,0.4580129999999993,0.2829669999999994,0.0646539999999991,-0.1103920000000009,-0.175046,-0.175046,,,0.718,331.64,12.717148,43.759318,LAMOST J005052.11+434533.5,True,15.85084,spec-56629-HD004932N440333V01_sp04-112.fits,,,0.0996252857738229,1.0,4341.708198488916,4341.4990234375,339.04864501953125,0.2091750514164232,0.0181984889168234,18.537681152092603,1.4913458116451161,2.0639561979244676,E,-130.5330124206112,0.8903562300364974,,,U,,-0.19100690344631227,,,U,,-0.6350139037033897,,,U,,1.2799064070829693,,,U_bic,,0.3528389393869201,,,U,,0.8087011338547978,,,U,,3.4361510773580726,0.2507338214860156,1.3358949874269497,T,-89.04321857930302,0.4308556266576103,,,U,,-0.10465442304274564,,,U,,-0.26551707098910515,,,U,,1.0187629728788845,1.1179360118268489,17.305240210704717,T,-780.3679989043869,3.0411082694853206,0.06878325421596812,1.3293616027101223,E,-106.3031560269496,-0.28095274803586856,,,U,,B0/B2,0.18178236722696334
3373785566511474432,94.2210777747973,18.549896561442896,0.019703375,0.018212726,0.2276877420240168,0.024044927,9.469262999999994,0.1896721178136617,-0.1453780568480107,0.021472493,0.0173004,11.252164,11.506155,204,1954.1732,22,705.04834,22,486.01764,10.821513,AAA,348454561,10.347,10.209,10.156,-0.083041000000001,0.1379999999999999,0.031050878,0.11780497,15,0.8407825,-3.242118399999999,0.081498705,0,0,1,31,15.624660000000006,NOT_AVAILABLE,OB,06 16 53.06,+18 32 59.7,,0.0748237564746193,,,,0.1379999999999999,0.1909999999999989,-0.905164000000001,-1.1591550000000002,-0.4745129999999999,0.052999999999999,-1.0431640000000009,-1.297155,-0.6125129999999999,-1.096164,-1.350154999999999,-0.6655129999999989,-0.2539909999999992,0.430651000000001,0.6846420000000002,0.6846420000000002,,,0.696,342.31,94.221078,18.549898,LAMOST J061653.05+183259.6,True,-24.52128,spec-58423-TD062610N184524B01_sp10-131.fits,,,0.0052355313284254,1.0,4342.239554016949,4341.6435546875,337.4975280761719,0.5959993294491142,0.5495540169495143,4.31572823559229,0.7757653767564293,2.6773434725233645,E,-179.39377819191637,1.1991679395971346,0.062474168523236846,1.8054348349026603,E,-160.264825066868,0.6678605328955498,,,U,,1.164226146195596,0.09843192626112919,1.7303548457424998,E,-118.23701062221684,0.5997038761051593,,,U,,0.363303714630814,,,U,,0.6465041217046373,,,U,,1.0313314132531632,0.34536398527217826,3.6246050735070736,T,-343.69805612442485,0.03962222432714517,,,U,,-0.4954147239661228,,,U,,-0.05729137230566992,,,U,,0.8145035523752773,,,U,,1.0612021631501685,0.0431681983894521,1.9921842366363687,E,-168.8322067565487,-0.395559856891529,,,U,,B0/B2,-1.0841626386093442e-06
458394884475299712,36.29464067613127,57.07161935963792,0.00861186,0.010592233,0.4068535813201115,0.014766538,27.552402,-0.5889952385472554,-1.1194770813896588,0.0119689309999999,0.013942125,11.753558,12.003796,513,4414.724,54,4530.0986,56,1672.4147,11.336174,AAA,445113051,10.927,10.822,10.796,-0.1083894999999999,0.1050000000000004,0.019750768,0.09442445,20,0.9811949,-0.5598141600000002,0.026844379,0,0,0,31,16.759129,NOT_AVAILABLE,,,,,,,,,0.1050000000000004,0.1310000000000002,-0.8265580000000003,-1.076796,-0.4091740000000001,0.0259999999999998,-0.9315580000000008,-1.1817960000000003,-0.5141740000000006,-0.9575580000000006,-1.207796,-0.5401740000000004,-0.2502379999999995,0.4173840000000002,0.6676219999999997,0.6676219999999997,,,0.724,342.05,36.294646,57.071632,LAMOST J022510.71+570417.8,True,-19.29956,spec-59111-HD023050N553254V01_sp16-111.fits,,,0.0466827153590189,1.0,4340.998120810961,4341.75927734375,337.007080078125,-0.7611565327888457,0.6918791890384455,6.552363065762634,1.1061830217629431,2.038937716191659,E,-149.79935458369712,-0.6325741300720082,,,U,,0.4739575315944246,,,U,,-0.08251469204285805,,,U,,1.5516741836798105,0.6972402376915172,1.301885807450572,E,-73.59680534908361,0.400844845939922,,,U,,0.9557517895326717,,,U,,0.8136722502405139,,,U,,0.2791437257798858,,,U,,-0.23074479439129975,,,U,,0.0560442116180659,,,U,,0.9446320135288279,,,U,,3.173638023139882,0.09353148193012688,1.4795905969849426,E,-114.69518210002965,-0.26398195251400614,,,U,,B0/B2,
3377491672312878976,94.6888746681164,23.150104594528703,0.018407637,0.016025107,0.6079260938537504,0.01947316,31.218666,0.4805452069115676,-1.4991662890391375,0.025284875,0.019044193,10.276457,10.612214,197,2249.4722,21,2048.852,21,1485.655,9.751771,AAA,361515289,9.11,9.0,8.881,-0.1198642500000009,0.1099999999999994,0.03840558,0.10922525,14,1.0898885,1.7069013999999996,0.07348074,0,0,0,31,13.56828200000001,NOT_AVAILABLE,OB-,06 18 45.33,+23 09 00.4,2.0,0.0234854047232736,,,,0.1099999999999994,0.2289999999999992,-1.1664570000000012,-1.5022140000000004,-0.6417710000000003,0.1189999999999997,-1.2764570000000006,-1.6122139999999998,-0.7517709999999997,-1.3954570000000004,-1.7312139999999996,-0.8707709999999995,-0.3357569999999992,0.5246860000000009,0.8604430000000001,0.8604430000000001,,,0.648,342.81,94.688877,23.150096,LAMOST J061845.33+230900.3,True,-27.98072,spec-56583-GAC093N22V1_sp09-132.fits,14.0,2.0,0.0318885952585769,1.0,4342.071059255301,4341.59521484375,336.96661376953125,0.4758444115514066,0.3810592553018068,7.129369726126588,0.9740186512203247,2.3395879318527597,T,-159.3365448047122,0.4362562170039422,,,U,,-0.5063799176977909,,,U,,-0.37500862906351135,,,U,,0.791616898729475,,,U,,0.7243541315352588,,,U,,0.9036804257006953,,,U,,0.8664658514070213,,,U,,0.5034164181419915,,,U,,-0.34249292083536526,,,U,,-0.1959896939734149,,,U,,0.5057949535689671,,,U,,1.9939448095814893,0.0838315786828332,1.3571705562046403,E,-104.57568480083532,-0.32189626200837707,,,U,,B0/B2,0.09953930486834171
3352455556325792128,100.74797341818396,12.542430819454854,0.02067535,0.020214587,0.0931303143360631,0.026570894,3.5049747999999994,-0.1002259534774521,-0.4028719748733906,0.022044577,0.018652419,10.898032,10.963666,192,3429.06,21,2313.1858,22,1254.8499,10.741572,AAA,330902210,10.639,10.662,10.654,-0.0760080000000007,-0.0230000000000014,0.031896573,0.1284822,13,0.98441726,-0.2528798299999995,0.011210661,0,0,2,31,17.240555,NOT_AVAILABLE,OB,06 42 59.51,+12 32 32.8,,0.072221218423788,,,,-0.0230000000000014,-0.0150000000000005,-0.2590320000000012,-0.3246660000000005,-0.1025720000000003,0.0080000000000008,-0.2360319999999998,-0.3016659999999991,-0.0795719999999988,-0.2440320000000007,-0.309666,-0.0875719999999998,-0.0656339999999993,0.1564600000000009,0.2220940000000002,0.2220940000000002,,,0.646,340.4,100.748013,12.542416,LAMOST J064259.52+123232.6,True,27.05332,spec-57456-HD064928N120517V01_sp14-151.fits,107.0,2.0,0.1489743607287281,1.0,4342.247243539088,4341.56640625,336.0516662597656,0.680837289088231,0.5572435390886312,11.407685160871406,0.9634621769337491,1.6770743927242913,E,-126.7432915212647,-0.050331269984014965,,,U,,-0.5294377547950178,,,U,,-0.34960210299668704,,,U,,1.3847765021330276,,,U_bic,,1.0902550214176445,,,U_bic,,1.747523725428969,,,U_bic,,1.2437231850699226,0.12014958516299415,1.3086268325448283,T,-85.94217465848992,0.6349310689162766,,,U,,-0.017144921389056975,,,U,,-0.22944730675683203,,,U,,0.15542503720052098,,,U,,2.768889176213577,0.11764326846166331,1.3293616027101223,E,-91.5146809903285,-0.2457244589044729,,,U,,B0/B2,0.1263215779019717
3087009225767711488,114.39842140733693,1.0282069881955271,0.018951703,0.017444644,0.475816578262507,0.025682278,18.52704,-1.3054517836682695,3.760583436306773,0.023951115,0.01951443,10.055785,10.11098,242,3750.2507,31,2873.282,33,1570.2671,9.927339,AAA,296410204,9.797,9.732,9.68,0.0230537500000007,0.0650000000000012,0.033479348,0.14421754,16,1.0147187,0.3478404000000008,0.040108006,0,3,1,31,23.275750999999985,NOT_AVAILABLE,,,,,,,,,0.0650000000000012,0.1170000000000008,-0.2587849999999996,-0.313979999999999,-0.1303389999999993,0.0519999999999996,-0.3237850000000009,-0.3789800000000003,-0.1953390000000006,-0.3757850000000005,-0.4309799999999999,-0.2473390000000002,-0.0551949999999994,0.1284460000000002,0.1836409999999997,0.1836409999999997,,,0.632,320.39,114.397639,1.029135,LAMOST J073735.43+010144.8,True,-26.04224,spec-58068-HD073149N010954V01_sp08-078.fits,,,4.369471507934241,1.0,4343.385773399427,4341.0810546875,335.11456298828125,2.304718711927308,1.6957733994277078,1.5653629264179554,0.24346241666916701,1.4940355017920788,E,-114.34419371196813,1.012348906858616,0.09094185090331992,1.2265638689328897,E,-82.09113896762342,-0.10179251886768624,,,U,,-0.47605737165549045,,,U,,-0.2549341311446771,,,U,,0.4546836216827667,,,U,,-0.390583614148298,,,U,,3.975055964724364,0.3695005599090556,1.3086268325448402,E,-78.14550221835584,2.3142314342321484,0.20001569958722187,1.303912111043525,E,-82.68859685336561,-0.18360146828156404,,,U,,-0.6732495521347529,,,U,,1.1562201071378575,65.7303760602285,164.73470281783773,T,-709.0708540145554,2.613188363170658,0.21673658896684406,1.3293616027101223,E,-72.41607488070936,-0.11649304434578761,,,U,,B7/B9,1.5176903481211954
3371017305470599040,98.174930557178,17.398161064396938,0.0153804,0.015673777,0.2659254566373406,0.017678656,15.042175999999998,-0.4555762440351079,-0.7922005321161439,0.018346896,0.01542166,11.757253,11.944226,192,258.34082,25,51.48759,20,154.37212,11.393514,AAA,345118533,11.425,11.371,11.335,-0.01556325,0.0540000000000002,0.027533475,0.08374818,13,0.94069684,-1.1335703000000006,0.027307909,0,0,0,31,9.17052000000001,VARIABLE,,,,,,,,,0.0540000000000002,0.0899999999999998,-0.3322529999999997,-0.5192259999999997,0.031486000000001,0.0359999999999995,-0.3862529999999999,-0.573226,-0.0225139999999992,-0.4222529999999995,-0.6092259999999996,-0.0585139999999988,-0.186973,0.3637390000000007,0.5507120000000008,0.5507120000000008,,,0.666,341.42,98.174933,17.398165,LAMOST J063241.98+172353.3,True,-25.59045,spec-58423-TD062610N184524B01_sp07-176.fits,,,0.0164669307381593,1.0,4342.511297916842,4341.51416015625,335.01275634765625,0.9971377605916132,0.8212979168420134,9.799497377460707,1.143989603126668,2.039302465388231,T,-153.0199184951028,0.07066565251515468,,,U,,-0.01795364407704876,,,U,,-0.03600544744638018,,,U,,1.5599137896076454,,,U_bic,,0.6873391646584025,,,U,,1.343832568958899,,,U_bic,,0.9484404426401354,,,U,,1.5337614130802986,0.07100132856873434,2.135946191671536,E,-164.46158235012922,-0.041077572815494845,,,U,,-0.35918355921301237,,,U,,0.37002916204763125,,,U,,0.21323891003335013,,,U,,-0.35074834734302035,,,U,,B0/B2,0.08480280160138882
277052367284449664,67.74926127834163,55.0618415121474,0.011838546,0.0099923145,0.6468970929053197,0.015994275,40.445538,1.2941334791629222,-1.6580323124694285,0.0164788639999999,0.013870566,10.620914,11.154763,466,3822.1104,51,1901.4929,51,1053.2894,9.917406,AAA,440647360,9.13,8.976,8.86,-0.170228499999999,0.1539999999999999,0.023003927,0.1090234599999999,21,1.1830077,5.207648,0.020748047,0,0,1,31,17.34327300000001,NOT_AVAILABLE,OB,04 30 59.82,+55 03 42.7,2.0,0.0742890543489765,,,,0.1539999999999999,0.2700000000000013,-1.490914,-2.024763,-0.7874059999999989,0.1160000000000014,-1.644914,-2.178763,-0.9414059999999989,-1.7609140000000014,-2.294763000000001,-1.0574060000000003,-0.533849,0.7035080000000011,1.2373570000000012,1.2373570000000012,,,0.656,340.03,67.749977,55.061852,LAMOST J043059.99+550342.6,True,-23.75621,spec-57291-HD043958N532822V01_sp16-176.fits,131.0,2.0,1.4760797076296397,1.0,4341.802728979984,4341.6923828125,334.72381591796875,0.1103461674838399,0.1127289799842401,8.08202955829373,1.1115260739808834,2.3929990611304577,T,-188.60436325563992,-0.029432546228072634,,,U,,-0.6173221194038034,,,U,,-0.3634601334644666,,,U,,0.9031951552679576,,,U,,0.8245850916954292,,,U,,1.2678241964995673,0.3109929351112212,1.305956524807978,E,-76.88812138149328,1.1062506488578696,0.12579193566940153,1.4124407424427512,T,-98.86118100614617,0.39052157470381976,,,U,,-0.3808284494687054,,,U,,-0.11252000060288542,,,U,,0.14204309210738758,,,U,,1.662364635554371,0.08532351023891477,1.507967640321354,E,-104.22997309276647,-0.17886941827962985,,,U,,B0/B2,0.1093907333328443
1972916493264679808,325.9345682073907,43.395181262009366,0.009478124,0.010834314,0.3608938665524633,0.013459016,26.814285,-1.9923920219766544,-2.6023876896779123,0.011681101,0.014705577,10.343964,10.461618,549,2914.442,56,1007.0575,58,1004.29816,10.107263,AAA,413590476,9.886,9.89,9.852,-0.0889910000000009,-0.0040000000000013,0.020465702,0.10724645,29,0.8933706,-3.2581813000000004,0.007485789,0,0,1,31,19.066032000000007,NOT_AVAILABLE,OB-,21 43 44.30,+43 23 42.7,,0.0617878591186462,,,,-0.0040000000000013,0.0339999999999989,-0.4579640000000005,-0.5756180000000004,-0.2212630000000004,0.0380000000000002,-0.4539639999999991,-0.5716179999999991,-0.2172629999999991,-0.4919639999999994,-0.6096179999999993,-0.2552629999999993,-0.1176539999999999,0.236701,0.354355,0.354355,,,0.73,341.19,325.933829,43.395192,LAMOST J214344.11+432342.6,True,10.59417,spec-56949-HD213239N421743V01_sp12-211.fits,,,1.9340616806202875,1.0,4340.962008164841,4341.666015625,334.54296875,-0.7040074601591186,0.7279918351587185,15.212971395003139,1.0552552279772724,1.9319485940937489,T,-143.5674618399652,-0.13592352629756552,,,U,,-0.3389162355172515,,,U,,-0.552628431621918,,,U,,1.427118573775659,,,U_bic,,0.9065079627280845,,,U,,1.4576240685115018,0.45221763500179535,1.2711658524048115,E,-72.56567777072401,2.0977714752503114,0.2004268958786761,1.4508565551917205,T,-92.86299870939324,0.4555317240433077,,,U,,-0.26324737909495816,,,U,,0.03475292127982866,,,U,,0.4850818889119469,,,U,,3.1343703173182313,0.14292305021197227,1.3293616027101223,E,-102.3939591733119,-0.18621010835170765,,,U,,B0/B2,0.18727313081786254
3361029548002460800,105.8535899499396,16.85957430852931,0.037494957,0.033403475,0.2870977251601295,0.041643277,6.894214999999999,0.5222042419329633,-2.2294267025659305,0.05020672,0.044141665,10.035436,9.984482,217,1395.1796,23,1888.8033,22,1117.0912,10.099874,AAA,343561726,10.21,10.273,10.293,-0.0186089999999987,-0.0629999999999988,0.077124186,0.3266649,16,1.1224642,2.5109639999999995,0.0876022499999999,0,0,0,95,123.64705,NOT_AVAILABLE,B2III:,07 03 24.86,+16 51 34.5,2.0,0.0396889222245802,,,,-0.0629999999999988,-0.0829999999999984,0.1745640000000001,0.2255180000000011,0.110126000000001,-0.0199999999999995,0.237563999999999,0.2885179999999998,0.1731259999999998,0.2575639999999987,0.3085179999999994,0.1931259999999994,0.0509540000000008,-0.0644379999999991,-0.1153919999999999,-0.1153919999999999,,,0.758,338.81,105.8536,16.859579,LAMOST J070324.86+165134.4,True,-19.24918,spec-56258-GAC105N15V2_sp09-084.fits,,,0.0385246448805208,1.0,4343.02227993714,4341.326171875,332.817138671875,1.6961080621395013,1.3322799371399014,13.11364058217833,0.9007209689073538,2.072156468142653,T,-183.3359585341653,0.4792450570419526,,,U,,-0.5722825234589919,,,U,,-0.16333572383162692,,,U,,1.2869976105153045,,,U_bic,,0.6808334716626606,,,U,,1.2994626489571182,,,U_bic,,3.730799958391074,0.8853855400462111,5.15147591763366,T,-327.4473852859673,0.6845818406011364,,,U,,-0.07813218086645045,,,U,,-0.2895536560179876,,,U,,0.09115258953960806,,,U,,2.2843503165665857,0.07626344483150023,1.7110047870665976,E,-144.53093686123051,0.06931341431884526,,,U,,B3/B5,0.3562608663305205
453233849915163008,43.26176357705391,53.62571858680949,0.017993761,0.022297272,0.486596123273618,0.028646452,16.986261,-0.2413170027669711,-1.5341569878650372,0.024751462,0.030337617,11.231941,11.519455,488,1094.3809,53,674.2781,56,397.12143,10.764228,AAA,437391249,10.202,10.094,10.073,-0.1607352500000005,0.1080000000000005,0.0456191,0.25473228,20,1.6641598,18.276697,0.03698923,0,0,0,31,124.078156,VARIABLE,,,,,,,,,0.1080000000000005,0.1289999999999995,-1.0299410000000009,-1.3174550000000007,-0.5622279999999993,0.020999999999999,-1.1379410000000014,-1.4254550000000012,-0.6702279999999998,-1.1589410000000004,-1.4464550000000005,-0.6912279999999988,-0.2875139999999998,0.4677130000000016,0.7552270000000014,0.7552270000000014,,,0.64,335.2,43.261765,53.625725,LAMOST J025302.82+533732.6,True,-8.07833,spec-58423-TD030224N542147B01_sp10-201.fits,,,0.0232865077763028,1.0,4340.535104374087,4341.7275390625,331.2375183105469,-1.1924346884134138,1.1548956259130136,5.380912248907467,0.6731936399775316,2.0953375917560915,T,-140.90625577537622,1.058687817232123,0.044012555731474744,1.2461632505539666,E,-104.5089322415492,0.3755361849227453,,,U,,0.10145577663148662,,,U,,0.36660394924565864,,,U,,-0.027921220937904424,,,U,,-0.06151115623392344,,,U,,1.7985784358269548,0.23373571676650742,1.3889215924815626,E,-96.99630559359998,-0.801499844131922,,,U,,-0.18599209546787113,,,U,,-0.09331348355722688,,,U,,1.9143952301736116,1.681318358964696,16.912241611070456,T,-860.6838415328659,1.5366162232593406,0.03516936183057073,2.2226316256676935,E,-181.78472513024485,-0.2855585061217375,,,U,,B3/B5,0.2759220448040427
